@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.430577539031e+01            -1.745931920038e+00           -4.464612988616e+00           -1.347865579761e+01           
20        1.733308317833e+01            2.548388751573e+00            7.272585022812e-01            -1.712929018695e+01           
30        1.872020701402e+01            -1.178203033416e-01           -4.996224288106e+00           -1.804078745196e+01           
40        1.992627826189e+01            8.954488048845e+00            6.903293684636e+00            -1.640787144809e+01           
50        2.097553852428e+01            1.550598578641e+00            3.890879784037e+00            -2.055309988633e+01           
60        1.742415289258e+01            1.680312591354e+00            5.141829752526e-01            -1.733531855743e+01           
70        1.638803325878e+01            2.245996818029e-01            -6.403824817069e+00           -1.508337551035e+01           
80        1.764665948118e+01            -6.890176307699e-01           -2.267067395586e+00           -1.748685937992e+01           
90        1.556790523204e+01            2.430832424901e+00            -3.820411561977e+00           -1.489480387695e+01           
100       1.750915832519e+01            1.547102012469e+00            -3.787773987171e-01           -1.743656010518e+01           
110       1.516695284698e+01            2.038293778679e+00            -1.900337739501e+00           -1.490874017515e+01           
120       1.834643758994e+01            -3.184004278494e+00           -3.728919980826e+00           -1.767905667090e+01           
130       1.893659196764e+01            2.598722540996e+00            -2.309420031202e+00           -1.861471825259e+01           
140       1.282422751405e+01            -1.332719611207e+00           -3.876109937227e+00           -1.215156127930e+01           
150       1.511713875904e+01            -7.876672334354e-01           -1.426111775859e+00           -1.502909411083e+01           
160       1.742809393273e+01            2.644026893389e-02            -1.104328283141e+00           -1.739305085611e+01           
170       1.810526305071e+01            -7.926052915507e+00           -1.232424116550e+00           -1.623143142526e+01           
180       2.290739794195e+01            -8.644554393772e+00           7.364958509972e+00            -1.989416864185e+01           
190       1.805228197031e+01            -6.484313976546e+00           2.579521517226e+00            -1.664886258371e+01           
200       1.924179339053e+01            -1.251916049455e+00           7.822457007025e+00            -1.753534959623e+01           
210       2.039786012875e+01            -2.500553508201e+00           5.095265892122e+00            -1.959229939219e+01           
220       1.687560409647e+01            -2.161290374174e+00           7.385999960438e+00            -1.501871639401e+01           
230       1.806980182880e+01            -1.229107631643e+00           -9.389409712467e-01           -1.800348361886e+01           
240       2.482815418832e+01            -1.618178149709e+01           2.750897749632e+00            -1.862846610836e+01           
250       1.776777127577e+01            -4.309899974209e+00           -8.929502789282e+00           -1.474389494865e+01           
260       2.125176440360e+01            -1.029588072952e+01           -6.537063522112e+00           -1.740399755163e+01           
270       1.948870190974e+01            -4.610715901653e+00           -3.830448119887e-01           -1.893156300132e+01           
280       1.981138381897e+01            -4.328125811239e+00           -3.064865905828e+00           -1.908834337400e+01           
290       2.106110888537e+01            -4.885777671765e+00           -9.509810260979e+00           -1.814560533087e+01           
300       2.125847073761e+01            -1.284322730910e+01           -2.897992025184e+00           -1.669058814454e+01           
310       1.702751709296e+01            -8.385383634624e+00           1.028324180434e+00            -1.478391791885e+01           
