-200.0                        5.189957567712019e-21
-199.5995995995996            8.326799677015499e-21
-199.1991991991992            1.3319762207556128e-20
-198.7987987987988            2.124315275847188e-20
-198.3983983983984            3.37789170739357e-20
-197.997997997998             5.355214001143021e-20
-197.5975975975976            8.464716340027545e-20
-197.1971971971972            1.3339900035928484e-19
-196.7967967967968            2.0960297870704986e-19
-196.3963963963964            3.283576664458663e-19
-195.995995995996             5.128635541287576e-19
-195.5955955955956            7.986594192887303e-19
-195.1951951951952            1.24001415747352e-18
-194.7947947947948            1.9195395378965228e-18
-194.3943943943944            2.962600054738913e-18
-193.993993993994             4.558843638235563e-18
-193.5935935935936            6.994267506787966e-18
-193.1931931931932            1.0698818605720325e-17
-192.7927927927928            1.6316824154855013e-17
-192.3923923923924            2.4810861916104388e-17
-191.991991991992             3.7614446330349566e-17
-191.5915915915916            5.685573789260954e-17
-191.1911911911912            8.568423852786391e-17
-190.7907907907908            1.2874631726617802e-16
-190.3903903903904            1.9287509260569736e-16
-189.98998998999              2.880880040689894e-16
-189.5895895895896            4.2902454712154614e-16
-189.1891891891892            6.37011544331637e-16
-188.7887887887888            9.430200446407544e-16
-188.3883883883884            1.3918847632570544e-15
-187.987987987988             2.048305162519255e-15
-187.5875875875876            3.0053520921212807e-15
-187.1871871871872            4.3964859499616406e-15
-186.7867867867868            6.41247926701498e-15
-186.3863863863864            9.325165494937508e-15
-185.985985985986             1.3520655935228848e-14
-185.5855855855856            1.954564368252907e-14
-185.1851851851852            2.817173369464365e-14
-184.7847847847848            4.048451549494741e-14
-184.3843843843844            5.800647869073471e-14
-183.983983983984             8.286605594854161e-14
-183.5835835835836            1.1802931583349837e-13
-183.1831831831832            1.6761644539939088e-13
-182.7827827827828            2.3733257958117214e-13
-182.3823823823824            3.350522891573612e-13
-181.981981981982             4.716098169450338e-13
-181.5815815815816            6.618638227960381e-13
-181.1811811811812            9.261270600741753e-13
-180.7807807807808            1.2920794393097663e-12
-180.3803803803804            1.797319063350414e-12
-179.97997997998              2.492752187537587e-12
-179.5795795795796            3.447082322037361e-12
-179.1791791791792            4.7527341173092394e-12
-178.7787787787788            6.533643255034562e-12
-178.3783783783784            8.955464170707784e-12
-177.977977977978             1.2238898947901367e-11
-177.57757757757759           1.6677040230383622e-11
-177.17717717717719           2.2657856965015307e-11
-176.77677677677679           3.069324427693074e-11
-176.37637637637638           4.1456419664692154e-11
-175.97597597597598           5.582989090890786e-11
-175.57557557557558           7.49667628175928e-11
-175.17517517517518           1.0036880890519882e-10
-174.77477477477478           1.3398553177439055e-10
-174.37437437437438           1.7833939672312854e-10
-173.97397397397398           2.3668357439571205e-10
-173.57357357357358           3.131999007646843e-10
-173.17317317317318           4.132463901736093e-10
-172.77277277277278           5.436655564602091e-10
-172.37237237237238           7.131670480140853e-10
-171.97197197197198           9.32800727115351e-10
-171.57157157157158           1.2165393659640407e-09
-171.17117117117118           1.5819936363079601e-09
-170.77077077077078           2.0512860812023295e-09
-170.37037037037038           2.652115319295937e-09
-169.96996996996995           3.4190468839093187e-09
-169.56956956956958           4.395072875412091e-09
-169.16916916916915           5.633489032530537e-09
-168.76876876876878           7.20014492209447e-09
-168.36836836836835           9.176130709542479e-09
-167.96796796796798           1.1660972389276525e-08
-167.56756756756755           1.4776416389135222e-08
-167.16716716716718           1.8670894056839906e-08
-166.76676676676675           2.3524766600401443e-08
-166.36636636636638           2.9556461469670486e-08
-165.96596596596595           3.702962177865271e-08
-165.56556556556558           4.62614009867985e-08
-165.16516516516515           5.763204545277155e-08
-164.76476476476478           7.159591737724053e-08
-164.36436436436435           8.86941197553627e-08
-163.96396396396398           1.0956889292195956e-07
-163.56356356356355           1.3497995871996344e-07
-163.16316316316318           1.6582299285758826e-07
-162.76276276276275           2.0315040823049128e-07
-162.36236236236238           2.481946314564403e-07
-161.96196196196195           3.0239405119992966e-07
-161.56156156156158           3.6742180967831234e-07
-161.16116116116115           4.4521759771576775e-07
-160.76076076076077           5.3802259859155e-07
-160.36036036036035           6.484177065553277e-07
-159.95995995995997           7.79365122210519e-07
-159.55955955955955           9.34253399097349e-07
-159.15915915915917           1.1169459840005345e-06
-158.75875875875874           1.3318332582132224e-06
-158.35835835835837           1.5838880488516125e-06
-157.95795795795794           1.878724539198473e-06
-157.55755755755757           2.222660466026162e-06
-157.15715715715714           2.6227824512040757e-06
-156.75675675675674           3.0870142761032965e-06
-156.35635635635634           3.624187872035152e-06
-155.95595595595594           4.244116769974242e-06
-155.55555555555554           4.957671729993415e-06
-155.15515515515514           5.776858257057782e-06
-154.75475475475474           6.714895706909855e-06
-154.35435435435434           7.786297695407125e-06
-153.95395395395394           9.006953548276123e-06
-153.55355355355354           1.039421056690111e-05
-153.15315315315314           1.1966956940097012e-05
-152.75275275275274           1.3745705201866088e-05
-152.35235235235234           1.5752676220291765e-05
-151.95195195195194           1.8011883801583358e-05
-151.55155155155154           2.0549220103612483e-05
-151.15115115115114           2.3392542171940592e-05
-150.75075075075074           2.6571760034235943e-05
-150.35035035035034           3.011892691112601e-05
-149.94994994994994           3.4068332217025e-05
-149.54954954954954           3.845659812662084e-05
-149.14914914914914           4.332278056414783e-05
-148.74874874874874           4.870847552543407e-05
-148.34834834834834           5.465793165890356e-05
-147.94794794794794           6.121817000308716e-05
-147.54754754754754           6.843911169701035e-05
-147.14714714714714           7.637371433890653e-05
-146.74674674674674           8.507811746203074e-05
-146.34634634634634           9.461179731925038e-05
-145.94594594594594           0.00010503773081775487
-145.54554554554554           0.00011642256802108289
-145.14514514514514           0.00012883681213959146
-144.74474474474474           0.00014235500536733729
-144.34434434434434           0.000157055918300957
-143.94394394394394           0.0001730227400056038
-143.54354354354354           0.00019034326508881526
-143.14314314314313           0.00020911007342284252
-142.74274274274273           0.00022942069744026172
-142.34234234234233           0.00025137777123992875
-141.94194194194193           0.0002750891551061473
-141.54154154154153           0.000300668028490701
-141.14114114114113           0.00032823294406319613
-140.74074074074073           0.0003579078351284618
-140.34034034034033           0.00038982196856772726
-139.93993993993993           0.0004241098355087033
-139.53953953953953           0.00046091097219064475
-139.13913913913913           0.000500369703982649
-138.73873873873873           0.000542634806249747
-138.33833833833833           0.0005878590767487985
-137.93793793793793           0.000636198815474676
-137.53753753753753           0.0006878132093585008
-137.13713713713713           0.0007428636209274112
-136.73673673673673           0.0008015127819442358
-136.33633633633633           0.00086392389512145
-135.93593593593593           0.0009302596492045091
-135.53553553553553           0.0010006811549944097
-135.13513513513513           0.0010753468121708688
-134.73473473473473           0.0011544111190226014
-134.33433433433433           0.001238023439322124
-133.93393393393393           0.0013263267425302422
-133.53353353353353           0.0014194563352091234
-133.13313313313313           0.0015175386028956229
-132.73273273273273           0.0016206897826742876
-132.33233233233233           0.0017290147872364027
-131.93193193193193           0.0018426061012701575
-131.53153153153153           0.001961542770562315
-131.13113113113113           0.0020858895031823843
-130.73073073073073           0.002215695900559189
-130.33033033033033           0.0023509958341588607
-129.92992992992993           0.002491806980858924
-129.52952952952953           0.0026381305270332324
-129.12912912912913           0.00278995104787877
-128.72872872872873           0.0029472365647083857
-128.32832832832833           0.003109938778898249
-127.92792792792793           0.00327799347702146
-127.52752752752752           0.0034513210975377242
-127.12712712712712           0.0036298274453660847
-126.72672672672672           0.0038134045368687737
-126.32632632632632           0.004001931554345355
-125.92592592592592           0.0041952758861934945
-125.52552552552552           0.004393294226547433
-125.12512512512512           0.004595833706549907
-124.72472472472472           0.00480273302852642
-124.32432432432432           0.005013823574266497
-123.92392392392392           0.0052289304594071995
-123.52352352352352           0.005447873507565629
-123.12312312312312           0.005670468120355904
-122.72272272272272           0.005896526022705341
-122.32232232232232           0.006125855866875263
-121.92192192192192           0.0063582636831946825
-121.52152152152152           0.006593553170603295
-121.12112112112112           0.0068315258255311215
-120.72072072072072           0.0070719809132559685
-120.32032032032032           0.007314715291504602
-119.91991991991992           0.007559523101526201
-119.51951951951952           0.0078061953469894555
-119.11911911911912           0.008054519385668217
-118.71871871871872           0.008304278362827787
-118.31831831831832           0.00855525061836018
-117.91791791791792           0.008807209101925149
-117.51751751751752           0.009059920831536566
-117.11711711711712           0.009313146431128476
-116.71671671671672           0.009566639781606734
-116.31631631631632           0.009820147817740947
-115.91591591591592           0.010073410500012392
-115.51551551551552           0.010326160986273418
-115.11511511511512           0.010578126022892749
-114.71471471471472           0.010829026569088709
-114.3143143143143            0.011078578661543574
-113.9139139139139            0.011326494519325736
-113.5135135135135            0.011572483881815268
-113.1131131131131            0.011816255564942072
-112.7127127127127            0.012057519213813468
-112.3123123123123            0.012295987222946368
-111.9119119119119            0.01253137678903157
-111.5115115115115            0.012763412055643474
-111.1111111111111            0.012991826304741296
-110.7107107107107            0.013216364146348039
-110.3103103103103            0.0134367836555647
-109.9099099099099            0.013652858405181361
-109.5095095095095            0.01386437934264252
-109.1091091091091            0.014071156462040036
-108.7087087087087            0.014273020225130361
-108.3083083083083            0.01446982269005017
-107.9079079079079            0.014661438312348693
-107.5075075075075            0.014847764390036737
-107.1071071071071            0.015028721132409164
-106.7067067067067            0.015204251341239473
-106.3063063063063            0.015374319702344777
-105.9059059059059            0.01553891169524201
-105.5055055055055            0.01569803213839665
-105.1051051051051            0.015851703397138213
-104.7047047047047            0.01599996329041148
-104.3043043043043            0.016142862740882752
-103.9039039039039            0.0162804632202752
-103.5035035035035            0.016412834047931216
-103.1031031031031            0.016540049605294784
-102.7027027027027            0.016662186532095367
-102.3023023023023            0.01677932097137743
-101.9019019019019            0.01689152593006712
-101.5015015015015            0.01699886881947391
-101.1011011011011            0.017101409236007652
-100.7007007007007            0.01719919703653077
-100.3003003003003            0.017292270755287133
-99.89989989989989            0.017380656400438333
-99.49949949949949            0.01746436665812455
-99.09909909909909            0.017543400520918306
-98.69869869869869            0.017617743345869512
-98.29829829829829            0.017687367335375008
-97.89789789789789            0.017752232422200937
-97.49749749749749            0.0178122875284936
-97.09709709709709            0.01786747215788795
-96.69669669669669            0.017917718270192718
-96.29629629629629            0.01796295237990707
-95.89589589589589            0.018003097813271866
