-200.0                        2.356924795417959e-20
-199.5995995995996            3.373927704908883e-20
-199.1991991991992            4.821678150496921e-20
-198.7987987987988            6.879123405389909e-20
-198.3983983983984            9.798068269458609e-20
-197.997997997998             1.3932220560984398e-19
-197.5975975975976            1.977756326938438e-19
-197.1971971971972            2.802836911180667e-19
-196.7967967967968            3.9654777917315794e-19
-196.3963963963964            5.601004334170258e-19
-195.995995995996             7.897852781663189e-19
-195.5955955955956            1.1117955841071171e-18
-195.1951951951952            1.5624771985755863e-18
-194.7947947947948            2.1921754689163895e-18
-194.3943943943944            3.0705054324289328e-18
-193.993993993994             4.29355873861452e-18
-193.5935935935936            5.993741122470119e-18
-193.1931931931932            8.353176168479984e-18
-192.7927927927928            1.1621934978542696e-17
-192.3923923923924            1.6142784098167193e-17
-191.991991991992             2.2384721126734256e-17
-191.5915915915916            3.098833546749331e-17
-191.1911911911912            4.282705184153832e-17
-190.7907907907908            5.908966660280771e-17
-190.3903903903904            8.139137621192966e-17
-189.98998998999              1.119228599175562e-16
-189.5895895895896            1.536500922974711e-16
-189.1891891891892            2.1058165632710897e-16
-188.7887887887888            2.881257026803411e-16
-188.3883883883884            3.935657420426937e-16
-187.987987987988             5.366936622640035e-16
-187.5875875875876            7.306503721002643e-16
-187.1871871871872            9.930401112294475e-16
-186.7867867867868            1.347404787046339e-15
-186.3863863863864            1.8251710513295685e-15
-185.985985985986             2.4682169352697146e-15
-185.5855855855856            3.3322489105617568e-15
-185.1851851851852            4.49123702040121e-15
-184.7847847847848            6.043228754595571e-15
-184.3843843843844            8.117956088055716e-15
-183.983983983984             1.0886770189372645e-14
-183.5835835835836            1.457559182029869e-14
-183.1831831831832            1.9481761285156286e-14
-182.7827827827828            2.5995921100499143e-14
-182.3823823823824            3.463038127763414e-14
-181.981981981982             4.6055818627835206e-14
-181.5815815815816            6.114866944340497e-14
-181.1811811811812            8.105221612949337e-14
-180.7807807807808            1.0725517611667496e-13
-180.3803803803804            1.4169261675754498e-13
-179.97997997998              1.8687529353842732e-13
-179.5795795795796            2.4605510307631197e-13
-179.1791791791792            3.234363333763725e-13
-178.7787787787788            4.2444487511310255e-13
-178.3783783783784            5.560706432701738e-13
-177.977977977978             7.273022871066163e-13
-177.57757757757759           9.496780066133198e-13
-177.17717717717719           1.2379821494549863e-12
-176.77677677677679           1.6111244803696258e-12
-176.37637637637638           2.093247892106213e-12
-175.97597597597598           2.715121220077537e-12
-175.57557557557558           3.515887159630171e-12
-175.17517517517518           4.545251576249684e-12
-174.77477477477478           5.866220354227843e-12
-174.37437437437438           7.558514072200784e-12
-173.97397397397398           9.722820082411537e-12
-173.57357357357358           1.2486077018324228e-11
-173.17317317317318           1.60080295567535e-11
-172.77277277277278           2.0489342819174506e-11
-172.37237237237238           2.618162775569066e-11
-171.97197197197198           3.339980313303435e-11
-171.57157157157158           4.2537308578243586e-11
-171.17117117117118           5.408478910318174e-11
-170.77077077077078           6.865299764802617e-11
-170.37037037037038           8.700081188704819e-11
-169.96996996996995           1.1006943880313905e-10
-169.56956956956958           1.3902408989712153e-10
-169.16916916916915           1.7530465652884407e-10
-168.76876876876878           2.206872046682156e-10
-168.36836836836835           2.7735844791830107e-10
-167.96796796796798           3.480057545558456e-10
-167.56756756756755           4.3592570693319596e-10
-167.16716716716718           5.451547693000065e-10
-166.76676676676675           6.806262433951334e-10
-166.36636636636638           8.483584116052261e-10
-165.96596596596595           1.0556795978432995e-09
-165.56556556556558           1.3114968305396398e-09
-165.16516516516515           1.6266158854852966e-09
-164.76476476476478           2.014121735206321e-09
-164.36436436436435           2.4898298538139075e-09
-163.96396396396398           3.072820440803852e-09
-163.56356356356355           3.786069454156379e-09
-163.16316316316318           4.657192403385252e-09
-162.76276276276275           5.719319168866567e-09
-162.36236236236238           7.012120707398935e-09
-161.96196196196195           8.58301139845749e-09
-161.56156156156158           1.0488554003919239e-08
-161.16116116116115           1.279609777869285e-08
-160.76076076076077           1.5585684202232408e-08
-160.36036036036035           1.8952259121443378e-08
-159.95995995995997           2.3008234821745694e-08
-159.55955955955955           2.7886450689938035e-08
-159.15915915915917           3.374358671072279e-08
-158.75875875875874           4.0764090054368433e-08
-158.35835835835837           4.916468146571882e-08
-157.95795795795794           5.919951504732079e-08
-157.55755755755757           7.1166072325714e-08
-157.15715715715714           8.541187917408268e-08
-156.75675675675674           1.023421421989264e-07
-156.35635635635634           1.2242840953306903e-07
-155.95595595595594           1.4621836954701346e-07
-155.55555555555554           1.7434690971496276e-07
-155.15515515515514           2.0754856665198647e-07
-154.75475475475474           2.466715070579366e-07
-154.35435435435434           2.92693187824162e-07
-153.95395395395394           3.467378517223006e-07
-153.55355355355354           4.100960227194864e-07
-153.15315315315314           4.842461718479184e-07
-152.75275275275274           5.708787304723835e-07
-152.35235235235234           6.719226324982508e-07
-151.95195195195194           7.89574570273983e-07
-151.55155155155154           9.263311503750017e-07
-151.15115115115114           1.0850241348006196e-06
-150.75075075075074           1.268858950047122e-06
-150.35035035035034           1.4814566407006563e-06
-149.94994994994994           1.7268994352783752e-06
-149.54954954954954           2.0097800796866503e-06
-149.14914914914914           2.3352550775177433e-06
-148.74874874874874           2.709101956136063e-06
-148.34834834834834           3.137780652796847e-06
-147.94794794794794           3.6284990856053232e-06
-147.54754754754754           4.189282939709616e-06
-147.14714714714714           4.829049659522006e-06
-146.74674674674674           5.557686592830106e-06
-146.34634634634634           6.3861331823141925e-06
-145.94594594594594           7.326467044225652e-06
-145.54554554554554           8.391993712898581e-06
-145.14514514514514           9.597339763550012e-06
-144.74474474474474           1.0958548954780498e-05
-144.34434434434434           1.2493180956741857e-05
-143.94394394394394           1.422041215164466e-05
-143.54354354354354           1.61611379108324e-05
-143.14314314314313           1.8338075667879538e-05
-142.74274274274273           2.0775868021056173e-05
-142.34234234234233           2.3501185012165782e-05
-141.94194194194193           2.6542824643454367e-05
-141.54154154154153           2.993181061141951e-05
-141.14114114114113           3.370148615741538e-05
-140.74074074074073           3.78876028615932e-05
-140.34034034034033           4.252840314065208e-05
-139.93993993993993           4.766469515288045e-05
-139.53953953953953           5.333991876789144e-05
-139.13913913913913           5.960020122512393e-05
-138.73873873873873           6.649440108643071e-05
-138.33833833833833           7.407413908567464e-05
-137.93793793793793           8.239381449386293e-05
-137.53753753753753           9.151060565352292e-05
-137.13713713713713           0.00010148445339208982
-136.73673673673673           0.00011237802610218853
-136.33633633633633           0.000124256665377661
-135.93593593593593           0.00013718831121861655
