@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1190      4.684511370192e+01            2.568011154090e+01            -2.029394567221e+01           3.351346472758e+01            
1200      4.418600292411e+01            3.423360426123e+00            -3.561933106619e+01           2.592193496249e+01            
1210      5.880383564528e+01            2.540901476191e+01            3.375835623785e+01            4.089800043455e+01            
1220      3.573566027902e+01            2.681516074609e+01            -2.098567529324e+01           -1.084370795555e+01           
1230      2.333366523461e+01            -7.067010530651e+00           -1.545383450235e+01           -1.599050639018e+01           
1240      4.401375266834e+01            2.487418061313e+00            -4.135549827005e+01           1.485752126613e+01            
1250      7.320588639262e+01            6.939636266733e+01            -1.150158645349e+01           -2.027215233086e+01           
1260      6.957530057128e+01            4.666510496503e+01            4.130937449763e+01            3.092937126426e+01            
1270      3.103158687503e+01            -2.941568572273e+00           -2.868437727720e+00           3.075839110420e+01            
1280      3.736291707865e+01            3.634889603974e+01            1.004296112597e+00            8.587008712943e+00            
1290      2.001688247963e+01            6.109785703949e+00            -1.721606867723e+01           8.182486306497e+00            
1300      1.997962678029e+01            4.579068751220e+00            -1.001194763712e+01           -1.667268785057e+01           
1310      2.959982306301e+01            4.506718221159e+00            -2.878133523430e+01           5.241541602209e+00            
1320      5.568133095378e+01            4.562673472045e+01            -1.050330046305e+01           3.013788935736e+01            
1330      5.309298597768e+01            3.970961847880e+01            2.951158255537e+01            1.926338120298e+01            
1340      6.838003085325e+01            4.839323911096e+01            4.819782042428e+01            3.300474842950e+00            
1350      7.572463405332e+01            4.915026673024e+01            5.542811845775e+01            1.569060760736e+01            
1360      4.186658636389e+01            1.607246619802e+00            -6.010997393721e+00           4.140163912698e+01            
1370      4.156511155792e+01            3.916229598263e+01            -2.798590337248e+00           1.364334872072e+01            
1380      3.199523972426e+01            2.379640927701e+01            -1.449267657215e+01           1.572859168231e+01            
1390      4.088143767897e+01            2.542584178610e+01            2.924837669461e+01            1.301349211004e+01            
1400      5.203570395949e+01            4.366522707237e+01            2.173048452997e+01            1.813417969943e+01            
1410      3.061911461153e+01            2.769099420226e+01            8.534276748533e-01            -1.303881439733e+01           
1420      5.826942195307e+01            3.619666344637e+01            3.693267330824e+01            2.685339331263e+01            
1430      6.794527828802e+01            6.236799640706e+01            -2.303377825834e+00           2.686053455159e+01            
1440      3.433551859920e+01            2.863583411402e+00            -4.696154152801e+00           3.389209146239e+01            
1450      7.920556621488e+01            4.615602215510e+01            5.543755126195e+01            -3.270812205427e+01           
1460      3.590813072685e+01            -1.917491667177e+01           -1.223229597118e+01           -2.778645997965e+01           
1470      3.797758285772e+01            2.200730665310e+01            2.867247521676e-01            3.094984721300e+01            
1480      4.141807635045e+01            2.328455706570e+01            2.621789304378e+01            2.204333312299e+01            
1490      2.843262145413e+01            1.361358641878e+01            -2.137491322246e+01           -1.289175365513e+01           
1500      4.915312292656e+01            4.117767105351e+01            1.661618747733e+01            2.107916539526e+01            
1510      3.629299528610e+01            6.396178548995e+00            -3.162094905970e+01           1.662486052181e+01            
1520      5.679601189194e+01            1.348424237956e+01            -5.096505242000e+01           2.113115250300e+01            
1530      3.962724903586e+01            2.580631337647e+01            1.497861065318e+01            2.607669992476e+01            
1540      6.874335152230e+01            4.272273760054e+01            -4.362246135729e+01           3.158317488105e+01            
1550      7.343693864188e+01            -1.238451203931e+01           -2.937053135258e+01           6.615874626008e+01            
1560      1.935633001812e+01            3.090841384491e+00            -1.367416379163e+01           -1.334658967323e+01           
1570      3.795641860924e+01            2.111380585475e+00            -3.667325275803e+01           -9.555329288359e+00           
1580      4.998903977273e+01            2.409205667741e+01            4.359808740367e+01            4.205196451335e+00            
1590      3.516661973603e+01            3.432626430998e+01            7.579644383439e+00            -9.735056245061e-01           
1600      8.140087685235e+00            4.675179854433e+00            -6.227323254823e+00           -2.371532401625e+00           
1610      6.713174658504e+01            6.512196456714e+01            1.076650986933e+01            -1.224268743813e+01           
1620      4.426929777834e+01            2.226873634968e+01            3.525481027813e+01            -1.486514242880e+01           
1630      1.852919475477e+01            -3.601100060370e+00           1.073007658443e+00            1.814419442082e+01            
1640      5.275424087583e+01            1.560557911813e+01            -1.274071375822e+00           5.037710365734e+01            
1650      3.322074538094e+01            2.759246927531e+01            1.635257238146e+01            -8.652568373905e+00           
1660      3.311312330656e+01            1.965600658281e+01            -2.647188889111e+01           3.059320001096e+00            
1670      4.966565441465e+01            4.248940483464e+01            3.567154751025e+00            2.546768761030e+01            
1680      2.236423890978e+01            1.201196641378e+01            -1.703568772179e+01           8.102912361220e+00            
1690      1.744391091058e+01            1.729711255167e+01            -1.440331305533e+00           1.739359353674e+00            
1700      1.785580205472e+01            -1.704896849202e+01           -3.257600448677e+00           -4.189317330106e+00           
1710      6.991185317127e+01            3.674388238631e+01            -5.628130932972e+01           1.923456631054e+01            
1720      4.253405366884e+01            -8.332789944073e+00           -3.667087601861e+01           1.987352976396e+01            
1730      7.538294889098e+01            4.591488189858e+01            -4.691935151589e+01           -3.705383997737e+01           
1740      4.626294472636e+01            3.514644171460e+01            -8.805730126274e-01           -3.007012272549e+01           
1750      5.649544781142e+01            5.702115169587e+00            -5.180481206489e+01           2.180557160284e+01            
1760      4.505636661620e+01            2.195215685143e+01            -3.850475288039e+01           -8.097097495002e+00           
1770      7.150051343973e+01            3.131367928475e+01            -6.369325029136e+01           8.657180783579e+00            
1780      5.766813217692e+01            3.951202239311e+00            -4.482675530015e+01           -3.606332595448e+01           
1790      6.329196438572e+01            -2.048790773453e+01           -5.781687121715e+01           -1.559896775829e+01           
1800      5.228529760687e+01            3.955046593571e+01            -1.416057687437e+01           -3.112862111774e+01           
1810      4.661232380669e+01            3.777928517152e+00            -4.641694491367e+01           1.975654742087e+00            
1820      8.799082028775e+01            4.442913327292e+01            -6.094915292896e+01           4.531707546578e+01            
1830      9.408304617546e+01            -5.133856182925e+01           -7.297685359738e+01           2.983874136058e+01            
