@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
11300     5.453697713208e+01            5.415776575472e+01            -2.428680599743e+00           -5.943045827316e+00           
11400     4.783961166212e+01            4.421472633174e+01            2.737598163077e+00            -1.806078557785e+01           
11500     4.584173914274e+01            4.191283252901e+01            -4.213121904176e+00           -1.808394649535e+01           
11600     4.743388439501e+01            4.531169845451e+01            -1.610262638367e+00           -1.393665764100e+01           
11700     2.920722298355e+01            2.190110101269e+01            1.342713243492e+01            -1.389660978145e+01           
11800     5.143439876397e+01            5.132206125644e+01            -1.789336427960e+00           -2.888196625720e+00           
11900     6.342120633604e+01            6.258542353377e+01            -2.162484384889e+00           -1.003184108236e+01           
12000     6.276943832055e+01            6.271678641732e+01            1.259427113945e+00            -2.240743605918e+00           
12100     6.015656539717e+01            5.931463015842e+01            9.258178696444e+00            -3.856570598200e+00           
12200     3.676619050267e+01            3.562356970430e+01            3.490874717750e+00            -8.398085454808e+00           
12300     3.726527450242e+01            3.694040897324e+01            2.677458766463e+00            -4.115590259537e+00           
12400     4.030600803170e+01            3.541206592769e+01            1.320315567199e+01            -1.400844568416e+01           
12500     3.350704954506e+01            2.863951201194e+01            4.355167636229e+00            -1.683844517149e+01           
12600     4.576264102947e+01            3.741831298226e+01            1.021524804611e+01            -2.428451924395e+01           
12700     6.460236478701e+01            6.381283076833e+01            7.121630483530e+00            -7.118324568468e+00           
12800     5.074221743540e+01            4.503461193367e+01            4.897857844583e+00            -2.286191914034e+01           
12900     4.462213361861e+01            4.400665783414e+01            -6.278307313412e+00           3.889952727727e+00            
13000     7.314513100214e+01            7.096206809401e+01            -4.313255236861e-01           1.773158310567e+01            
13100     6.745032935735e+01            6.671126940782e+01            2.936885705080e+00            -9.514629092514e+00           
13200     5.353052275108e+01            5.341640332145e+01            -2.947519505887e+00           -1.875326895907e+00           
13300     5.913839179538e+01            5.725400095429e+01            4.373820055273e+00            -1.414915039834e+01           
