@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.341395459241e+02            -4.728854780650e+00           3.807229829766e-01            -1.340556256306e+02           
20        1.519758066542e+02            9.460574614016e+00            -6.408636034481e+00           -1.515456126727e+02           
30        1.357441955080e+02            -6.581352496504e+00           -1.124742790150e+01           -1.351172371647e+02           
40        1.412470548067e+02            1.904620053009e+00            -9.285107978495e+00           -1.409286687791e+02           
50        1.324224139480e+02            1.934292723370e+00            -1.371060952807e+01           -1.316965201281e+02           
60        1.406330268858e+02            -1.241323834573e+01           -1.168380938282e+01           -1.395960184358e+02           
70        1.301569837858e+02            -9.781684957339e+00           -1.613870537395e+01           -1.287816029426e+02           
80        1.314104863744e+02            -9.669424253510e+00           -3.084613989159e+00           -1.310179503744e+02           
90        1.447741430991e+02            -9.163025340438e-02           7.818505246485e-01            -1.447720029002e+02           
100       1.362212078892e+02            -6.065555061352e+00           6.801838554751e+00            -1.359160090382e+02           
110       1.327151490491e+02            -1.409607967634e+00           -8.964151786610e+00           -1.324045610062e+02           
120       1.323142202249e+02            -8.727462207347e+00           -7.481291494981e+00           -1.318139391518e+02           
130       1.379330356152e+02            -1.077800375949e+00           -6.286970838137e+00           -1.377854660625e+02           
140       1.349007186992e+02            7.112396128865e-01            -3.494646972926e+00           -1.348535705360e+02           
150       1.461556052312e+02            4.541854857813e+00            -1.599657030061e+01           -1.452065502433e+02           
160       1.337527913901e+02            -1.989453415828e+00           -1.375006833491e+01           -1.330292708412e+02           
170       1.331027834215e+02            -6.417957049176e+00           -6.099746539149e+00           -1.328079586246e+02           
180       1.391869624257e+02            -2.289187624652e+00           -1.199710892105e+01           -1.386500613301e+02           
190       1.285991462719e+02            -1.290642770107e+01           1.641521828554e+00            -1.279393213674e+02           
200       1.304794678370e+02            -8.823762256386e+00           -8.397143879202e+00           -1.299096636949e+02           
210       1.307960601977e+02            -5.447541728282e+00           5.377434166898e+00            -1.305718838577e+02           
220       1.332842474585e+02            1.245862192742e+00            -1.388031059186e+01           -1.325536699825e+02           
230       1.360770385214e+02            6.373480256925e+00            -2.143056504358e+00           -1.359108033638e+02           
240       1.510925042211e+02            -9.989327012453e+00           3.993153644882e+00            -1.507090339084e+02           
250       1.401544445291e+02            -1.793926071085e+01           -6.319772821717e+00           -1.388578831680e+02           
260       1.348571555415e+02            9.741408918926e-01            1.161230428644e+00            -1.348486373463e+02           
270       1.347435677201e+02            2.877552342844e+00            -1.013546319541e+00           -1.347090251553e+02           
280       1.329938880205e+02            2.186073477757e+00            -4.115340434828e-02           -1.329759137587e+02           
290       1.432903497757e+02            -5.618128563149e+00           1.779062752944e+00            -1.431691164533e+02           
300       1.365140052076e+02            -2.409153314004e+00           -4.811252459043e+00           -1.364079229660e+02           
310       1.407566874490e+02            -5.918917940551e-01           8.087716797225e-01            -1.407531193760e+02           
320       1.349006748474e+02            -1.240678844045e+00           -1.326787016411e+01           -1.342408894920e+02           
330       1.346489940051e+02            -1.350972682721e+00           -1.516268113856e+01           -1.337857225569e+02           
340       1.431266114492e+02            -1.246976929997e+00           -8.345011330170e+00           -1.428776845395e+02           
350       1.477449676481e+02            2.042022393166e+00            -6.514554637419e-02           -1.477308409437e+02           
360       1.422928526450e+02            -6.389774069993e+00           -1.063276906346e+01           -1.417510879084e+02           
370       1.395135604183e+02            5.438190700868e+00            -6.849427404699e+00           -1.392391646295e+02           
380       1.529484115932e+02            4.443721972947e+00            -4.017771818009e-01           -1.528833166797e+02           
390       1.406615679490e+02            6.273015694132e-01            -9.792618168653e+00           -1.403188790577e+02           
400       1.378522517012e+02            -4.765760708114e+00           9.982749559809e-01            -1.377662305178e+02           
410       1.359848086265e+02            -7.264127542496e+00           -3.764555849305e+00           -1.357384571427e+02           
420       1.414437467518e+02            6.770264148601e+00            5.614512237666e+00            -1.411700190228e+02           
430       1.312998125212e+02            -5.494635852175e-01           -1.741937077752e+00           -1.312871071854e+02           
440       1.428438015089e+02            -1.511266216987e+01           -7.723407503698e+00           -1.418319711779e+02           
450       1.318229624385e+02            -3.246476688613e+00           -2.227387067224e+00           -1.317641550727e+02           
460       1.266222822627e+02            -1.327091220290e+01           -1.471603838602e+00           -1.259163199782e+02           
470       1.300781437122e+02            -7.009828315440e+00           -3.164542785888e+00           -1.298505735357e+02           
480       1.283723209771e+02            -1.120508814497e+00           2.743579786343e+00            -1.283381082258e+02           
490       1.362536810914e+02            9.203691250786e+00            7.613602275010e-01            -1.359403472444e+02           
500       1.426165263296e+02            6.473625718357e+00            5.195293632704e+00            -1.423747683983e+02           
510       1.306832941827e+02            6.299268322327e+00            -3.532751565371e+00           -1.304835708564e+02           
520       1.383217467185e+02            -1.490239860819e+01           -1.695212755098e+01           -1.364677599379e+02           
