@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        3.022414712394e+01            -1.479971142753e+01           -6.261680993066e+00           -2.559802652887e+01           
20        4.477764650217e+01            6.334106163707e+00            3.729689434956e+00            -4.417019517841e+01           
30        5.366061444871e+01            -9.994202292281e+00           -2.080374373043e+00           -5.268063691739e+01           
40        1.590672332150e+01            -3.690823736335e-01           2.802148162019e+00            -1.565361270462e+01           
50        2.709615856875e+01            -4.263429141281e+00           5.096587686727e+00            -2.626879850872e+01           
60        2.641782356040e+01            1.000069221308e+01            7.551049491605e+00            -2.325659494645e+01           
70        4.676632970496e+01            8.827783064530e+00            1.661615709119e+01            -4.281428691172e+01           
80        2.429367364241e+01            -1.150700334282e+01           -1.481970730708e+01           -1.543203578420e+01           
90        4.657087995497e+01            1.105786549901e+01            -6.257466733067e-01           -4.523470914560e+01           
100       3.260231737172e+01            -7.495608634616e-01           -2.719474039883e+01           -1.796650637044e+01           
110       2.355272150227e+01            -6.577668733707e+00           2.075754521135e+01            -8.977153278832e+00           
120       3.293739567345e+01            -6.617439382267e+00           8.648011832140e+00            -3.108526051238e+01           
130       5.019660483205e+01            -6.591908825845e+00           -3.994885112246e+01           -2.967044267772e+01           
140       4.040175014434e+01            -3.221364964994e+00           -1.021580338804e+01           -3.895589279717e+01           
150       3.162914294071e+01            -1.186315637106e+01           1.102277952942e+01            -2.716922037022e+01           
160       3.571057923721e+01            -7.956429112961e+00           1.211765517323e+01            -3.263591791769e+01           
170       1.950287712992e+01            7.975246583523e+00            -2.362073298396e+00           -1.764024569018e+01           
180       2.855299681868e+01            -1.539662379300e+01           -8.507359074622e+00           -2.249094139158e+01           
190       1.828214258783e+01            3.287088207379e+00            -1.795936681691e+01           -9.449509268342e-01           
200       3.169086551851e+01            -5.518958555557e+00           1.976154270231e+01            -2.415229769193e+01           
210       2.718442864603e+01            -8.727647717687e+00           -4.736315292137e+00           -2.530590135878e+01           
220       2.975099639132e+01            -1.406097821729e+01           1.431303655059e+01            -2.196696753197e+01           
230       3.358400647945e+01            -2.030602767713e+00           1.955230048906e+01            -2.722994104285e+01           
240       3.894195274338e+01            -3.227589177498e+01           9.898805651025e+00            -1.941020711586e+01           
250       2.930958462395e+01            2.652376726873e+00            1.815676558330e+00            -2.913279882131e+01           
260       2.783306442947e+01            -3.152034559485e+00           1.947542322460e+01            -1.963293263610e+01           
270       2.454362661875e+01            -1.388851277690e+01           -1.651155648363e+01           -1.169903085449e+01           
280       3.799080830066e+01            1.623146846115e+01            -3.693947933175e+00           -3.414960754678e+01           
290       2.621095669170e+01            5.380127053417e-01            5.625933199789e+00            -2.559440697994e+01           
300       4.267957904776e+01            2.611741076640e+00            -8.510193455679e+00           -4.174088982748e+01           
310       4.085474758536e+01            -2.946940707055e+01           1.935388168291e+01            -2.064198902668e+01           
320       3.663435080292e+01            -1.249167195210e+01           -8.767680468670e+00           -3.330407737488e+01           
330       3.465657794737e+01            4.340582422793e+00            -6.944902299324e+00           -3.367500662666e+01           
340       2.695197434455e+01            4.604052383042e+00            1.791934812450e+01            -1.959868836214e+01           
350       3.618755920041e+01            -3.517248293494e+00           -8.530439310206e+00           -3.499142767165e+01           
360       3.094967485554e+01            1.257574835848e+00            -2.682090628472e+01           -1.539285110895e+01           
370       2.968874736996e+01            -1.491750222214e+01           -2.159173295052e+01           -1.388117127778e+01           
380       4.048688603343e+01            -1.108578655483e+01           -2.295738272357e+01           -3.145237440367e+01           
390       2.800738891324e+01            1.190046724046e+01            -2.375998990092e+00           -2.524177771068e+01           
400       2.657411303567e+01            -1.005830969375e+01           1.988297357840e+00            -2.451653652852e+01           
410       3.469703979460e+01            -4.962947827980e+00           -8.839475748518e+00           -3.318308888359e+01           
420       2.662960894406e+01            1.078045331807e+01            4.942672600216e+00            -2.384298400657e+01           
430       2.602439930885e+01            6.886156630465e+00            -2.130902788136e+01           -1.325803669472e+01           
440       3.927765055043e+01            -9.959970472615e+00           -3.102181326087e+00           -3.786699475752e+01           
450       2.510684013071e+01            1.787461681940e+01            1.059641414083e+00            -1.759910949401e+01           
460       3.631337612797e+01            -4.573774655741e+00           -3.288903119174e+01           -1.469875839921e+01           
470       2.989153684156e+01            -1.261300393262e+01           9.634097802006e+00            -2.532982957083e+01           
480       4.303780307628e+01            -2.761817459961e+00           1.723409090610e+00            -4.291450476304e+01           
490       2.190727887983e+01            5.275024994194e-01            1.596501949613e+01            -1.499229006923e+01           
500       2.810125494635e+01            -1.287458474842e+01           1.989092164175e+01            -1.510883295815e+01           
510       2.701902814540e+01            -8.083978805653e+00           2.514609435819e+01            -5.687803365131e+00           
520       4.787196432062e+01            2.159982971708e+00            -3.138550243402e+01           -3.608337121779e+01           
530       3.315096163862e+01            6.519639338130e+00            2.397637819764e+00            -3.241499488433e+01           
540       3.846874017455e+01            -5.855681977342e-01           5.761023088875e+00            -3.803040485549e+01           
550       3.146303185943e+01            -3.020185678056e+01           -8.769502465161e+00           9.306166275384e-01            
560       5.049587375583e+01            -1.119989441796e+01           -1.674172392413e+01           -4.630453877796e+01           
570       3.176042844605e+01            1.553634349443e+01            -1.325572560974e+01           -2.432349860648e+01           
580       4.877706383556e+01            1.104086423835e+01            3.900072772888e+00            -4.735072022319e+01           
590       2.773299107350e+01            -5.310127839417e+00           -8.246519033687e+00           -2.594062952280e+01           
600       3.114994532140e+01            5.688789082649e+00            4.192698420196e+00            -3.033773314301e+01           
