@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
390       4.149426508402e+01            2.977231777466e+01            -2.873483071885e+01           -3.113299334553e+00           
400       3.174646281486e+01            2.220909989457e+01            -1.790359256831e+01           -1.393036813141e+01           
410       6.583737169097e+01            3.536264001852e+01            3.951009055069e+01            3.902558067180e+01            
420       5.884721598350e+01            2.703297629254e+01            -3.289445237640e+01           4.062226021078e+01            
430       4.291901902445e+01            3.317595411375e+01            1.738119809573e+00            2.717309702979e+01            
440       2.562694936695e+01            8.609481515816e+00            -1.502693402852e+01           1.888937838013e+01            
450       2.416609561900e+01            -3.364746153759e+00           1.235471431340e+01            2.049486996840e+01            
460       1.695681614657e+01            3.442764925963e+00            -6.990151828868e+00           1.506050334161e+01            
470       1.647729149575e+01            1.232350291841e+01            -3.241912392728e+00           -1.044616747395e+01           
480       4.944054680536e+00            -1.269842945932e+00           4.592653538304e+00            1.318601173175e+00            
490       3.538454921158e+01            1.848675924633e+01            -1.396463003013e+00           3.013894401860e+01            
500       4.828908245333e+01            2.857589711375e+01            -3.887821642024e+01           1.933358815597e+00            
510       3.270343335318e+01            -1.547773431381e+00           -2.563999614499e+01           2.024128326405e+01            
520       5.344743329528e+01            5.012424950163e+01            -1.572630685079e+01           9.842307178040e+00            
530       5.245349774733e+01            -2.041744848022e+01           -2.395599475662e+01           -4.195959411991e+01           
540       4.531527062281e+01            4.089535736552e+01            5.837526299172e-01            1.951160501938e+01            
550       3.588524970014e+01            1.421894867846e+01            -2.853054447780e+01           -1.647970498283e+01           
560       6.701832782575e+01            9.463427658236e+00            -2.731232042337e+01           6.046434449003e+01            
570       4.126979305947e+01            3.045403151801e+01            -2.112757835961e+01           1.814864226685e+01            
580       4.800769864748e+01            4.252067064760e+01            2.171335488372e+01            5.026123436558e+00            
590       5.748733166798e+01            3.095524258373e+00            -1.754497114104e+01           -5.465697594571e+01           
600       1.555124053807e+01            1.442329965488e+01            4.673808538365e+00            3.459049448212e+00            
610       6.788002318776e+01            3.324622506394e+01            1.633292045014e+01            -5.688252610897e+01           
620       3.872993781832e+01            2.737325231350e+01            -6.345302763255e+00           2.665427309148e+01            
630       1.477305064236e+01            4.468091165452e+00            -1.049250177971e+01           -9.390771694684e+00           
640       2.698506778474e+01            1.799784615408e+01            -1.984193086043e+01           3.251030127715e+00            
650       5.581439121147e+01            4.444649671358e+01            -3.198690068391e+01           -1.079784148961e+01           
660       6.753721027286e+01            -8.594528647363e-01           -6.712668176249e+01           -7.385438901786e+00           
670       2.130217618545e+01            -1.296891999756e+01           -1.048401752068e+01           1.325425218407e+01            
680       5.566476415127e+01            2.353987094907e+01            1.322969384846e+01            4.867664372565e+01            
690       7.965249559242e+01            5.918179463531e+01            -4.088972721488e+01           3.420621940725e+01            
700       5.567269902993e+01            3.285588858255e+01            -2.893714143481e+01           3.438868779569e+01            
710       2.924959772700e+01            3.965861841341e+00            -2.826539954459e+01           6.393598019217e+00            
720       1.525342116951e+01            7.806748444020e+00            -6.926436797004e+00           -1.112411836521e+01           
730       3.839681792681e+01            1.935456267706e+01            1.440268384078e+01            2.987104331400e+01            
740       6.161164931847e+01            2.954509697171e+01            -4.411677525430e+01           -3.125368326832e+01           
750       6.228061302275e+01            5.292122656217e+01            -1.394589736281e+01           2.972760475368e+01            
760       2.692648161016e+01            1.163023851873e+01            -1.388315013864e+01           1.992563941578e+01            
770       3.635539975665e+01            2.626986731197e+01            -2.473868550578e+01           -4.427934317918e+00           
780       2.791756281047e+01            2.007722584232e+01            1.269474577421e+01            1.466760871721e+01            
790       2.089029843840e+01            1.214808107799e+01            -1.668913111437e+01           -3.209610196825e+00           
800       9.901425712038e+01            7.791295330564e+01            -5.963167719164e+01           -1.332133235096e+01           
810       6.478651180925e+01            6.409915684401e+01            -1.736373865240e+00           -9.250687006805e+00           
820       6.845977439052e+01            4.087861721797e+01            -5.076884444379e+01           -2.093331788775e+01           
830       6.371709655090e+01            4.113514330080e+01            -2.094146494412e+01           -4.392292595552e+01           
840       4.187085890296e+01            3.937563749013e+01            1.466686951755e+00            1.416251485094e+01            
850       3.621826519155e+01            1.006811384337e+01            -3.475385321624e+01           1.601718997275e+00            
860       3.792985319272e+01            1.988923764019e+01            -2.583364847203e+01           1.938335873726e+01            
870       3.528481218961e+01            2.419988502864e+01            -3.397712051040e+00           -2.545268332955e+01           
880       6.029152471655e+01            4.236217716171e+01            7.809728999354e+00            -4.218438137182e+01           
890       4.610979744813e+01            3.038725907940e+01            -1.647492768060e+01           3.051728468045e+01            
900       3.413576334058e+01            8.207000002171e+00            -3.218193565394e+01           -7.887870902450e+00           
910       8.396963630412e+01            3.980739802857e+01            -7.335469533453e+01           9.239023520934e+00            
920       5.158929262855e+01            2.332358842175e+01            -4.592943509148e+01           2.819987451125e+00            
930       5.429562554078e+01            4.514323077330e+01            2.586362292103e+01            1.552986405644e+01            
940       2.926203426106e+01            1.611466408336e+01            1.325573655017e-01            -2.442471451461e+01           
950       4.168271286101e+01            4.157623933207e+01            1.616571068428e+00            2.500314467635e+00            
960       4.109868736450e+01            4.021750498364e+01            8.057969225712e+00            2.592976654942e+00            
970       7.483849901139e+01            4.309637002654e+01            -2.587733484119e+01           5.544246897759e+01            
980       6.628576023553e+01            5.295378919590e+01            3.983763403765e+01            1.631298280376e+00            
990       5.900574658943e+01            4.282970917725e+01            -3.256356690011e+01           2.422618940548e+01            
1000      6.025681729488e+01            7.684331164559e-01            -5.127515206592e+01           3.164099116134e+01            
1010      4.414976919088e+01            -2.353019835500e+01           -3.509466430005e+01           1.280220382000e+01            
1020      5.033961805691e+01            1.346575764831e+01            -3.856116293701e+01           2.942426260790e+01            
1030      4.571161029144e+01            2.960009386215e+01            3.048503283642e+01            -1.685373939964e+01           
1040      8.374587983295e+01            -3.346132420504e+00           -8.287540727550e+01           1.156903866963e+01            
1050      2.612487192303e+01            2.815194817564e+00            -1.713742728303e+01           -1.951645964956e+01           
1060      5.229920286909e+01            3.450752977279e+01            7.713168994113e+00            3.853497156857e+01            
1070      4.907168012560e+01            1.261621946775e+01            2.171343698063e+01            4.215907317742e+01            
1080      5.409652936471e+01            8.904023239825e+00            5.093772273169e+01            -1.589028830326e+01           
1090      3.203645746320e+01            1.503850847062e+01            -2.346822471551e+01           -1.579304588967e+01           
1100      2.635116153402e+01            2.455972507819e+01            -1.458154822371e+00           9.438082580139e+00            
1110      7.543432468997e+01            9.301936226628e+00            -7.249787171159e+01           1.865127130139e+01            
1120      6.801384321108e+01            4.925791159765e+01            1.211533432536e+01            4.530739109201e+01            
1130      8.110573563401e+01            4.182601688925e+01            -6.326288198342e+01           2.874947698769e+01            
1140      5.884060956480e+01            4.978876745557e+01            -4.154741025223e+00           3.108108904504e+01            
1150      1.240813942636e+02            7.182309098513e+01            -5.198543997525e+01           8.680524197484e+01            
1160      5.572636674291e+01            5.237726545001e+01            -7.119961355637e+00           1.764528732094e+01            
1170      6.017981702692e+01            4.857667188312e+01            -3.372209636755e+01           1.116859627397e+01            
1180      8.331637173153e+01            2.297092369321e+01            -4.177435119608e+01           6.832904247341e+01            
1190      2.966980882919e+01            2.605918980887e+01            3.451573221231e+00            1.375873630697e+01            
1200      3.756103372142e+01            5.774814838051e-01            -2.234459049286e+01           3.018637184333e+01            
1210      3.646592102823e+01            3.530414650020e+01            -7.414252798011e+00           5.330055513468e+00            
1220      6.117170034694e+01            5.405984480797e+01            -7.481409168654e+00           2.763220258187e+01            
1230      4.734950588522e+01            -4.575543432145e+00           -3.844923002704e+01           2.725246447942e+01            
1240      4.773804878203e+01            2.019204424465e+01            -4.324548059420e+01           1.015410712230e+00            
1250      4.751303209429e+01            3.948543222451e+01            -1.631679809159e+01           -2.078824092786e+01           
1260      6.375237102855e+01            5.079185681752e+01            3.822687767598e+01            -4.822646154996e+00           
1270      2.745079249945e+01            1.961150728714e+01            1.191458637790e+00            1.917068640108e+01            
1280      3.266607417809e+01            -9.525897114839e-02           -3.234298601762e+01           -4.581984657447e+00           
