@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        8.240045855283e+01            -5.277952800473e+01           -3.227490602320e+01           -5.442873721213e+01           
20        7.853617030401e+01            7.876536952210e+00            1.680915022609e+01            -7.631082937786e+01           
30        1.034285821535e+02            -1.254710920317e+01           -1.096064429489e+01           -1.020779404845e+02           
40        6.916401991179e+01            -1.326404770689e+00           -6.897181395817e+00           -6.880647636332e+01           
50        8.516008300388e+01            -3.928860874969e+00           1.740937999628e+01            -8.326894545746e+01           
60        5.281120351059e+01            1.635492957480e+01            -9.562744371839e+00           -4.929597767485e+01           
70        5.980854708768e+01            -1.863455152203e+01           -3.154137941959e+00           -5.674387374999e+01           
80        5.969244313541e+01            -2.263168720870e+01           -3.875901604664e+01           -3.935394740885e+01           
90        7.590845335624e+01            -2.157568623048e+01           -3.530952133105e+01           -6.363820203299e+01           
100       9.059340892617e+01            -5.954655315030e+00           -3.150573094057e+01           -8.472955056439e+01           
110       6.536144394273e+01            -8.002844849326e+00           -7.459119604964e+00           -6.443938518728e+01           
120       6.887215528667e+01            6.030356049870e+00            -8.674320602473e+00           -6.805706974172e+01           
130       6.962461945018e+01            -2.262534244854e+01           -1.773438091273e+01           -6.341272148639e+01           
140       6.083968234848e+01            -1.927165053367e+01           -6.652000233275e+00           -5.732208411135e+01           
150       5.102701266243e+01            1.382460302542e+01            -2.133199617414e+01           -4.424457381045e+01           
160       5.606752082629e+01            -1.785282083886e+01           -2.707503566173e+01           -4.573604840405e+01           
170       6.665444966057e+01            -2.755974764247e+01           -3.143206831021e+01           -5.191628888104e+01           
180       7.570554886603e+01            -2.145100436641e+01           -1.046283014261e+01           -7.184506751466e+01           
190       1.055648735308e+02            7.981270722139e+01            -3.569497820498e+01           -5.915862422774e+01           
200       8.664659913482e+01            3.595103067415e+01            -4.008822494382e+01           -6.788291947133e+01           
210       9.075557304837e+01            -4.775704796243e+01           -3.252312860240e+00           -7.710551776825e+01           
220       5.967183892576e+01            -1.678251997189e+01           -1.962715711180e+01           -5.379451726602e+01           
230       3.806112812552e+01            -1.409157331671e+01           -4.720973027706e+00           -3.503982661657e+01           
240       6.328468515983e+01            1.280273531445e+00            1.562522068172e+01            -6.131202780948e+01           
250       8.451056651662e+01            -3.960850150266e+00           -2.182219733084e+01           -8.154838577619e+01           
260       6.042775705657e+01            -2.342396514319e+01           1.566888970415e+01            -5.345388269618e+01           
270       6.828203059143e+01            -2.354277735823e+01           4.687205247833e+00            -6.392341857969e+01           
280       9.045967023589e+01            3.502442223806e+01            3.316073311986e+01            -7.652847551748e+01           
290       7.945463038072e+01            -2.097214919749e+01           -8.608412038902e+00           -7.615183838322e+01           
300       6.241643918726e+01            -1.095814244551e+01           -5.974292818479e+00           -6.115585679459e+01           
310       5.941282373602e+01            1.664523192197e+01            -4.366512395631e+01           -3.669028247958e+01           
320       5.644110347900e+01            -9.525081233153e+00           -1.676811461761e+01           -5.304433354846e+01           
330       5.506881666032e+01            2.204695964429e+01            3.149033183610e+00            -5.036456818855e+01           
340       7.743900321339e+01            -3.082628399041e+01           5.483713910790e-01            -7.103688283450e+01           
350       4.250651896848e+01            1.009444452086e+01            -1.014486836229e+01           -4.002484216764e+01           
360       6.736924840623e+01            1.809434976600e+01            5.935650509970e+00            -6.462180893776e+01           
370       5.046798410015e+01            -2.021525963916e+01           -2.178251627018e+01           -4.079071808383e+01           
380       8.168195154696e+01            -3.904157683127e+01           -1.385661549174e+00           -7.173406742350e+01           
390       6.665845353974e+01            -2.195484024773e+01           6.405350725246e+00            -6.261234622734e+01           
400       7.492509937798e+01            -3.515130882476e-01           -3.286403918684e+01           -6.733202717634e+01           
410       4.366271947351e+01            1.411305439292e+01            1.037572080870e+01            -3.999498950149e+01           
420       7.166248784075e+01            -1.355928728376e+01           2.133541852188e+01            -6.705563218983e+01           
430       4.690140263657e+01            -1.159796728322e+01           8.708504223293e+00            -4.460258600538e+01           
440       8.490884925812e+01            -3.749901863528e+01           -1.472921480166e+01           -7.474213346604e+01           
450       5.959527495886e+01            -1.309107889225e+01           -1.272443330205e+01           -5.673014408585e+01           
460       5.240742090891e+01            -2.906819963532e+01           -8.008877430386e+00           -4.286531719922e+01           
470       8.184141270816e+01            -2.413430894889e+01           -2.659737389018e+01           -7.354000046079e+01           
480       6.038194122572e+01            -2.086224708156e+01           6.628543346999e+00            -5.627439813975e+01           
490       6.471120553737e+01            6.098510971675e+00            1.381472195602e+01            -6.292457185635e+01           
500       5.548186751495e+01            -2.008886799066e+01           1.045007030424e+01            -5.065047913334e+01           
510       6.378932427145e+01            -4.529854368156e+01           2.830234114776e+01            -3.487258689706e+01           
520       5.392115810097e+01            -9.419779559707e+00           -1.923130082863e+01           -4.948652455401e+01           
530       4.842500853074e+01            1.494943611083e+01            -1.611263564525e+01           -4.314949343543e+01           
540       8.142571785839e+01            5.877823202266e+00            -5.275862290490e+00           -8.104174233226e+01           
550       8.232655488540e+01            -6.211226751159e+01           1.744518238296e+01            -5.114091782021e+01           
560       9.607407762719e+01            -4.677765408220e+01           -1.082457816258e+01           -8.321603197752e+01           
570       9.842002189944e+01            8.396723112277e+00            -5.542341226477e+01           -8.089648400636e+01           
580       3.742800957974e+01            -1.754666445666e+00           -2.467727754365e+00           -3.730532624835e+01           
590       6.532947919008e+01            9.504388106478e+00            -7.021860142499e+00           -6.425185552269e+01           
600       6.702416467633e+01            -1.584586319180e+00           -2.518433299748e+01           -6.209248833981e+01           
610       6.661456339320e+01            -1.953802006162e+01           2.868015909244e+01            -5.686136036511e+01           
620       4.535543979935e+01            -9.306458561095e+00           2.938888246696e+01            -3.326859383543e+01           
630       4.619785994658e+01            5.875738278419e+00            -7.128127337493e-02           -4.582262413161e+01           
640       3.895899374641e+01            -2.386622272353e+01           1.687502594265e+01            -2.575733111328e+01           
650       5.145708101716e+01            -8.504255534365e+00           -1.570353412934e+01           -4.825875920972e+01           
660       7.411681793371e+01            2.328022498185e+01            -2.030596198746e+01           -6.737211391352e+01           
670       5.621585899622e+01            6.364997756750e-01            -4.734625810615e+00           -5.601250743497e+01           
680       6.501967923910e+01            -3.155916949878e+01           -7.387203775737e+00           -5.636494237803e+01           
690       5.031312594004e+01            1.523790766423e+01            -3.112868951522e+01           -3.647220175614e+01           
700       4.043483385817e+01            -3.691764011014e+00           9.145914238753e+00            -3.921350431117e+01           
710       6.299251408864e+01            2.448680777726e+00            -1.711141733755e+01           -6.057441861344e+01           
720       6.622636274509e+01            2.351494991661e+01            5.861327154510e+00            -6.163297085856e+01           
730       6.903351917029e+01            -9.728965779548e+00           1.929957374309e+01            -6.556295026332e+01           
740       5.646038029051e+01            1.016305228305e+01            7.403585484747e+00            -5.504247298960e+01           
750       5.436109777134e+01            -4.538657349429e+00           2.620849413796e+01            -4.740932793649e+01           
760       5.349246025495e+01            -1.575257203082e+01           -3.978658626391e+00           -5.096538093722e+01           
770       7.445060037806e+01            -2.264210737483e+01           3.001702295701e+01            -6.425889201564e+01           
780       7.771009731790e+01            1.265781159713e+01            2.035803000313e+01            -7.392015723144e+01           
790       6.881165078191e+01            -1.030882258795e+01           1.396219913759e+01            -6.658699914716e+01           
800       6.577947439512e+01            -1.153675458637e+01           -2.000664381839e+00           -6.472897254973e+01           
810       7.661142872963e+01            -1.407244631164e+01           5.312377718053e+00            -7.512027628931e+01           
820       2.832956138610e+01            6.707169815163e+00            -1.261435270249e+01           -2.446336091580e+01           
830       7.248466805642e+01            -2.320728209576e+01           -4.492392444205e+01           -5.193544236551e+01           
840       6.346536277255e+01            -4.626248552585e+01           -2.107665557739e+01           -3.799222676409e+01           
850       6.096102090609e+01            5.632246741956e+00            1.314731947867e+01            -5.925936092362e+01           
860       6.739669379369e+01            -1.746931872994e+01           -2.242756628560e+01           -6.110762233909e+01           
870       7.803016955504e+01            -1.235250092316e+01           -1.233154186160e+01           -7.605298256510e+01           
880       7.710878965158e+01            -1.618647380280e+01           3.097997395942e+01            -6.873139545242e+01           
890       6.708606605041e+01            4.606347321901e+01            -4.287068967508e+00           -4.858310130889e+01           
900       7.088820351636e+01            -7.900745469449e+00           -2.566162893037e+01           -6.560637483846e+01           
910       7.815872300497e+01            1.273470383481e+01            -3.747471477765e+00           -7.702317675564e+01           
920       7.541419530734e+01            4.803479699638e+01            2.841379542049e+01            -5.072095583852e+01           
930       7.119045460758e+01            1.584117794101e+01            1.267962962986e+01            -6.823756224489e+01           
940       4.937569141343e+01            2.357928216849e+01            -1.951572976178e+01           -3.874419500826e+01           
950       4.613587750329e+01            1.357930907196e+01            -2.606659604915e+01           -3.556197588067e+01           
960       5.812566658736e+01            1.723465669910e+01            1.650528855662e+01            -5.300127521439e+01           
970       6.760869261321e+01            -4.824238191573e+00           1.678297615627e+01            -6.531457535709e+01           
980       7.609592284531e+01            -2.171592503591e+01           -3.953348249096e+01           -6.128712618202e+01           
990       7.933335338606e+01            -1.398456133928e+01           2.780498040599e+00            -7.804153915878e+01           
1000      6.387838307628e+01            -2.222563701463e+01           -3.173478499611e+00           -5.980299255009e+01           
1010      6.438010906479e+01            1.788123333733e+01            -1.012821888387e+01           -6.101212272795e+01           
