@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
10        1.205219832113e+02            -7.555182275233e+00           -7.486513279503e+00           1.200517379169e+02            
20        1.310850609843e+02            -1.256122973203e+01           3.653175313644e+00            1.304306828588e+02            
30        1.309124094882e+02            -7.388927836795e+00           4.018964825467e-01            1.307031031867e+02            
40        1.244211217403e+02            -9.028067386398e-01           8.050679164272e+00            1.241571062811e+02            
50        1.208172447893e+02            -3.749879279303e+00           -5.270289677852e+00           1.206439766030e+02            
60        1.290909270707e+02            -1.220514878121e+01           -8.753324323964e+00           1.282142001046e+02            
70        1.232307304758e+02            -1.000899183408e+01           2.190808089185e+00            1.228040446239e+02            
80        1.231833863096e+02            -5.981274556981e+00           4.400984336017e+00            1.229593524473e+02            
90        1.224714100201e+02            -9.589997028756e+00           5.888246274694e+00            1.219532975574e+02            
100       1.246533758857e+02            -1.757632705179e+01           1.562191394395e+01            1.224152468110e+02            
110       1.235373211966e+02            1.165414854670e+01            5.170894185916e+00            1.228776318270e+02            
120       1.262256733784e+02            -8.245013996927e+00           -1.382761312172e+01           1.251947981322e+02            
130       1.269748452701e+02            -4.771594189092e+00           9.707794631406e-01            1.268814439053e+02            
140       1.236342401235e+02            -2.124870626404e+00           -7.501028739967e+00           1.233881875366e+02            
150       1.272472422851e+02            -2.249392433804e+01           -1.197275004584e+01           1.246697128150e+02            
160       1.210051224631e+02            8.265696054558e+00            8.506134724226e-01            1.207194863631e+02            
170       1.268717995884e+02            8.268182552308e+00            -1.999057156762e+00           1.265863122875e+02            
180       1.195942305536e+02            6.065853746859e+00            -5.285557127157e+00           1.193232931405e+02            
190       1.311655016731e+02            6.925641227280e-01            -1.638015699020e+01           1.301368496663e+02            
200       1.171910663719e+02            -7.070958871647e+00           -4.191620399299e+00           1.169024289587e+02            
210       1.245896337422e+02            1.026375790438e+01            4.889353491792e+00            1.240698445720e+02            
220       1.055758864995e+02            2.294451084884e+00            -5.671210155838e+00           1.053984851871e+02            
230       1.120464803362e+02            -8.956230636835e+00           7.823508335351e+00            1.114136096078e+02            
240       1.180886433200e+02            1.066229666902e+01            2.783443842200e+00            1.175733624223e+02            
250       1.268817631391e+02            -3.230911672267e+00           5.886593119335e+00            1.267039504060e+02            
260       1.233321538320e+02            -2.740111511442e+00           -6.634486033667e+00           1.231230910626e+02            
270       1.324313772746e+02            3.821706009119e+00            3.387611258066e+00            1.323328694618e+02            
280       1.143371468383e+02            -3.936133700994e+00           -2.255981598635e+01           1.120202870076e+02            
290       1.267445219765e+02            -1.052854083412e+01           -4.587650369138e+00           1.262231244386e+02            
300       1.252284484395e+02            -1.497991945343e+00           -9.370767036851e+00           1.248683668662e+02            
310       1.265279973788e+02            -9.647228726415e+00           -7.440035315332e+00           1.259401086751e+02            
320       1.241664119896e+02            -3.330242358151e+00           3.292094762301e-02            1.241217397091e+02            
330       1.161718990251e+02            -3.583157719454e+00           -2.258552118473e+00           1.160946598521e+02            
340       1.207467848165e+02            -1.462053300680e+01           -3.664604522124e+00           1.198023235660e+02            
350       1.159872946539e+02            -4.920771813447e+00           -1.595886926649e+01           1.147787132600e+02            
360       1.212439675713e+02            -5.601116832022e+00           9.170208336247e+00            1.207668598654e+02            
370       1.168553809955e+02            -9.601791986571e+00           4.956485732364e+00            1.163547115824e+02            
380       1.235076394499e+02            1.795423947340e+00            -1.402089335668e+01           1.226960798266e+02            
390       1.303418986690e+02            -1.810449366322e+00           -6.125207145567e+00           1.301853089221e+02            
400       1.284601475913e+02            -4.526426849712e+00           1.368053232242e+00            1.283730867803e+02            
410       1.182034370856e+02            -1.373905036843e+01           -4.379373437686e+00           1.173205528546e+02            
420       1.211121604303e+02            -3.152964258357e+00           1.047445872968e+01            1.206171626876e+02            
430       1.258566007196e+02            -1.435064057740e+01           1.036310815599e+01            1.246055739084e+02            
440       1.173825631795e+02            -8.092295089133e+00           8.663027729160e+00            1.167824166959e+02            
450       1.151965313975e+02            -9.001665854286e+00           8.028170546153e+00            1.145633420233e+02            
460       1.206344023765e+02            -8.066419605736e+00           4.464966175357e-01            1.203635848263e+02            
470       1.193108995109e+02            -2.033393832155e+00           1.072034673972e+00            1.192887538425e+02            
480       1.351170241742e+02            -7.618351742831e+00           -5.647477528372e+00           1.347838155566e+02            
490       1.199301137295e+02            -9.638897185977e+00           8.144271488335e+00            1.192643898326e+02            
500       1.181653326988e+02            -1.246627585798e+01           6.279832603923e+00            1.173379798723e+02            
510       1.169177015436e+02            -6.905021813574e+00           -2.553798129781e+00           1.166856791689e+02            
520       1.239121234130e+02            9.987016017886e+00            -5.702331176702e+00           1.233772963674e+02            
530       1.238630572519e+02            1.536191862202e-01            9.836139103811e+00            1.234717932179e+02            
540       1.260795391060e+02            6.430140894232e-01            6.847870666013e+00            1.258917923513e+02            
550       1.233011857355e+02            -1.624019477078e+01           8.362447814617e+00            1.219405918640e+02            
560       1.083352983430e+02            1.137284847833e+01            2.137890951810e+00            1.077154798849e+02            
570       1.199247437405e+02            -3.528212990952e+00           2.883900270120e+00            1.198381366409e+02            
580       1.208408335641e+02            1.652457170916e+01            -1.451972542911e+00           1.196968561075e+02            
590       1.261426475616e+02            1.955363409794e-01            -8.686430820687e-01           1.261395051464e+02            
600       1.273596342284e+02            -5.463796326484e+00           -5.998113084531e-02           1.272423662258e+02            
610       1.272132204572e+02            8.483857871067e+00            -3.032263265138e+00           1.268937862711e+02            
620       1.268843121589e+02            1.360458290730e+00            -8.474919151586e+00           1.265936553333e+02            
630       1.225627452359e+02            -4.493115189361e+00           -2.638506408130e+00           1.224519363652e+02            
640       1.149958718787e+02            2.302230563816e+00            6.280876533537e+00            1.148011362031e+02            
650       1.154415221281e+02            6.900203131931e-01            1.359341529440e+01            1.146363291625e+02            
660       1.199648674897e+02            1.147239162847e+00            8.850770513402e+00            1.196324251006e+02            
670       1.271852622829e+02            6.869740235028e+00            4.956468139073e+00            1.269028409243e+02            
680       1.196297672149e+02            4.699222191029e+00            3.141655175948e+00            1.194961443622e+02            
690       1.270325049439e+02            4.524066999736e+00            -1.961166893326e+01           1.254279576959e+02            
700       1.242533885378e+02            -1.173842455743e+01           -9.846775998783e+00           1.233051294734e+02            
710       1.182547356521e+02            -4.330955822053e+00           -5.348206706074e+00           1.180543180525e+02            
720       1.254759703933e+02            7.833401932662e+00            -5.979883345749e+00           1.250883605915e+02            
730       1.245251160716e+02            -2.676536959794e+00           1.070251841934e+01            1.240354658234e+02            
740       1.141037131930e+02            -3.374696892847e+00           8.357924219467e+00            1.137471489228e+02            
750       1.323469915235e+02            -1.221763385497e+01           1.126964727275e+00            1.317770296327e+02            
760       1.263023404514e+02            1.832917106441e+01            -1.438727383875e+01           1.241343185549e+02            
770       1.271341061699e+02            5.433537768722e+00            1.361676788966e+01            1.262859503317e+02            
780       1.302205267369e+02            -2.511417771325e+00           -8.818849320409e-01           1.301933202718e+02            
790       1.150899288631e+02            6.618316552266e+00            -2.886799064265e+00           1.148632056095e+02            
800       1.213928629844e+02            -4.221662008210e-01           8.824220101594e-03            1.213921285808e+02            
810       1.261291013819e+02            1.934522716803e+01            -1.563460215581e+00           1.246269152045e+02            
820       1.293965196806e+02            -3.720902860629e+00           -7.526261966812e+00           1.291238535987e+02            
830       1.267718315240e+02            -5.356528303960e-02           1.013536115827e+00            1.267677685504e+02            
840       1.146473447872e+02            -2.930987652995e+00           7.681198579260e+00            1.143521847912e+02            
850       1.293587973532e+02            5.158673602891e+00            -2.698505962740e+00           1.292277238246e+02            
860       1.343774456240e+02            -1.413283605867e+01           6.974591643207e+00            1.334500502390e+02            
870       1.276073853043e+02            -4.889737497472e+00           -6.320326985028e-02           1.275136512564e+02            
880       1.285666703930e+02            -7.276755133149e+00           -1.163695642868e+01           1.278319944918e+02            
890       1.216064880953e+02            -1.027224851461e+01           -1.225502514838e+01           1.205505421636e+02            
900       1.267211493911e+02            6.535064880253e+00            -2.096148314698e+00           1.265351682034e+02            
910       1.422914967400e+02            -8.745600373695e+00           -4.244386403839e+00           1.419590423420e+02            
920       1.221211170125e+02            -1.185121820060e+01           6.642049551489e+00            1.213630875731e+02            
