@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        6.339444103273e+01            -4.105380325090e+00           1.035243619865e+00            -6.325289935558e+01           
20        6.160808487292e+01            -2.726482504161e+00           -1.059822130977e+01           -6.062837718373e+01           
30        6.143884719647e+01            -5.745884827152e+00           -8.374031974818e+00           -6.059366584776e+01           
40        5.887940182054e+01            -5.608960462973e+00           1.365153468827e+00            -5.859573258588e+01           
50        6.234524985419e+01            -4.692344916483e+00           -7.283891549074e-01           -6.216414985991e+01           
60        5.861728723381e+01            -4.009735662042e+00           -9.062936049021e+00           -5.777345041404e+01           
70        5.983261983221e+01            -7.216380995618e+00           -5.642100862016e+00           -5.912726054177e+01           
80        6.581488440362e+01            -2.979626703691e+00           -3.461193305618e+00           -6.565623332684e+01           
90        6.055903647371e+01            4.255346171549e+00            1.337670888423e+00            -6.039453256860e+01           
100       6.413397436954e+01            -5.602973253383e-01           -4.359187003438e+00           -6.398320267077e+01           
110       6.386795631759e+01            -2.937632112155e-01           -6.874794083926e+00           -6.349619479674e+01           
120       6.101109841912e+01            -3.129873987404e+00           -3.565571930536e+00           -6.082634886247e+01           
130       6.708660669779e+01            -4.718706417713e+00           -2.603751668380e+00           -6.686977706870e+01           
140       5.283657329252e+01            4.767896092217e+00            -4.381232040303e+00           -5.243830136416e+01           
150       6.588630841860e+01            3.282087207710e+00            -4.767407009173e+00           -6.563158821026e+01           
160       5.741723705838e+01            3.276850274707e+00            -1.050149525823e+01           -5.635352660692e+01           
170       6.010667914972e+01            -3.518047587177e+00           -2.371168377692e+00           -5.995676592435e+01           
180       6.354955232252e+01            -5.332991777077e+00           -5.423169500387e+00           -6.309274151333e+01           
190       6.210924927169e+01            -2.644312067898e+00           2.776004112059e-01            -6.205231177637e+01           
200       6.090427682430e+01            -1.564288058681e-01           4.525962009233e-01            -6.090239422386e+01           
