@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        3.803345038412e+01            6.115976239321e+00            9.677321885782e+00            -3.626965155444e+01           
20        4.352495406076e+01            2.175735893895e+01            -2.725628558268e+01           -2.604100332606e+01           
30        3.369219645661e+01            -1.838743719136e+01           -2.201729624160e+00           -2.814637884820e+01           
40        4.210970090474e+01            -7.171718082724e+00           -2.468819933569e+01           -3.335095476279e+01           
50        3.805730353511e+01            -1.768224304527e+01           2.261820605841e+01            -2.498226146590e+01           
60        2.697362908592e+01            -4.599623260719e+00           5.484873307325e+00            -2.600646644061e+01           
70        4.094197380038e+01            -1.492913857014e+00           -3.355053052782e+01           -2.341747911685e+01           
80        3.782183673018e+01            3.705333893118e+00            -3.284227684261e+01           -1.838876521625e+01           
90        1.741231478443e+01            -7.696728163891e+00           -5.313285303688e+00           -1.468734424615e+01           
100       4.107681488423e+01            5.300367995489e+00            -6.534852346826e+00           -4.020580213042e+01           
110       4.334282549681e+01            9.804673861356e+00            -5.389833264613e+00           -4.187384135590e+01           
120       3.281791180177e+01            -7.866044235559e+00           -6.728452570657e+00           -3.114271357986e+01           
130       4.732323913260e+01            -1.324232041905e+01           3.540344204395e+01            -2.847325417581e+01           
140       3.290020620675e+01            7.263458576356e+00            -5.757561890880e+00           -3.156764512961e+01           
150       3.153856091222e+01            -1.587303192524e+01           2.258450117478e+01            -1.525345825053e+01           
160       2.913746282681e+01            -1.604361338485e-01           -5.267981721130e+00           -2.865683808128e+01           
170       2.766583890978e+01            2.457686715301e+01            -1.179943678736e+00           -1.264847723800e+01           
180       3.682059970045e+01            -8.109944634732e+00           1.958326050776e+01            -3.010782735781e+01           
190       4.977513116983e+01            -1.475138226355e+01           -7.619589556211e+00           -4.692443136878e+01           
200       8.044739809413e+00            7.935775897272e+00            -1.108861319868e+00           -7.153503216832e-01           
210       3.156846927063e+01            -1.911594913014e+00           -4.584220395526e+00           -3.117529439067e+01           
220       3.901886385966e+01            -1.828207518721e+01           4.538754469879e+00            -3.417070633759e+01           
230       4.556424652519e+01            3.573523104441e+01            -8.840849346001e+00           -2.685019937453e+01           
240       5.435050449350e+01            -2.254119072158e+01           -1.783113543918e+01           -4.612941218465e+01           
250       1.272266510644e+01            -4.885771516367e+00           -3.978091661530e+00           -1.105306431869e+01           
260       3.015222229109e+01            8.763807149339e+00            -9.267007373731e+00           -2.732169042493e+01           
270       4.619109988385e+01            3.212330040903e+00            -3.095053515101e+00           -4.597520296776e+01           
280       3.283401956322e+01            -1.577046548952e+01           -2.915163697355e-01           -2.879722689996e+01           
290       4.457275301095e+01            3.847242971582e+00            -1.905299674323e+01           -4.011124963892e+01           
300       2.127294536292e+01            3.492016684023e+00            -1.856327785810e+00           -2.090210685659e+01           
310       3.541002915852e+01            -9.800646021319e+00           -1.850928361904e+01           -2.855212640912e+01           
320       6.423270316928e+00            -2.208531101904e+00           -9.920586724527e-01           5.949505149730e+00            
330       4.115981726183e+01            -4.721146058203e+00           -2.199571167108e+01           -3.446781114325e+01           
340       3.375352881282e+01            -9.866922514457e+00           -1.635394855882e+01           -2.782971278951e+01           
350       2.073153347961e+01            -7.629446262698e-01           -1.601294359829e+01           -1.314534264413e+01           
360       3.489676987189e+01            -1.801208614350e+01           8.271247476002e+00            -2.872169503079e+01           
370       4.124298971856e+01            -1.100482287341e+01           5.066322989701e+00            -3.942347582107e+01           
380       5.477516308687e+01            -4.130782091928e+01           -1.860705981097e+00           -3.592381098027e+01           
390       4.660702295995e+01            1.268988113215e+01            -2.764381808185e+01           -3.531289888835e+01           
400       3.497920884138e+01            -2.139314433544e+01           1.353762870623e+00            -2.764137754712e+01           
410       2.465838636141e+01            -6.370355141168e+00           1.029012766848e+01            -2.148413055933e+01           
420       5.881893781622e+01            1.253807860759e+01            2.138620827049e+00            -5.742726122337e+01           
430       1.914378876890e+01            -3.020717113539e+00           7.270847742957e+00            -1.744977620622e+01           
440       3.752036940578e+01            -2.132878694340e+01           9.235261612540e+00            -2.945455670719e+01           
450       4.223835679191e+01            7.290664417156e+00            7.328561637704e+00            -4.095384208056e+01           
460       5.299795118397e+01            -4.197975514165e+01           -1.582992260002e+01           -2.821163835056e+01           
470       5.084367527738e+01            1.316398331964e+01            -2.961923448153e+01           -3.917256447566e+01           
480       2.620438500971e+01            7.149380181181e+00            1.075002335341e+01            -2.280335840756e+01           
490       4.438424008336e+01            -6.766683544291e+00           2.035690390071e+00            -4.381813239088e+01           
500       4.384618582144e+01            -2.732727764248e+01           -1.344106587922e+01           -3.154434427548e+01           
510       3.655751073192e+01            -1.666981016341e+01           -4.035000976379e+00           -3.228448214160e+01           
520       3.247853992704e+01            -9.993514500941e+00           -2.000294984809e+01           -2.355561973472e+01           
530       2.923843256791e+01            -3.312102004039e+00           -2.690221098490e+01           -1.096298150446e+01           
540       2.977696432427e+01            -2.194270131696e+00           -5.699688905884e+00           -2.914389008581e+01           
550       4.921759117027e+01            -7.345800566248e+00           1.562538329400e+01            -4.608967228740e+01           
560       2.547161946984e+01            1.680864950912e+01            3.769581422246e+00            -1.876334074724e+01           
570       4.472061988626e+01            -2.537008045328e+01           1.835947463296e+01            -3.192526510473e+01           
580       1.292940889877e+01            7.721270166217e+00            -1.032919966043e+01           -9.269497650052e-01           
590       3.324873804224e+01            -8.536192227262e+00           1.136456486721e+00            -3.211417864923e+01           
600       3.673353028791e+01            -4.027984641389e+00           -4.087692517056e+00           -3.628248002862e+01           
610       4.362722971175e+01            -2.056447717611e+01           -8.559333686945e-01           -3.846693162788e+01           
620       2.433656165453e+01            1.075212051265e+01            -1.041060742616e+01           -1.919060683419e+01           
630       1.216838042171e+01            -7.397677908472e+00           -6.088749600343e+00           -7.501397999990e+00           
640       3.735618946393e+01            1.617237636699e+01            2.068849946054e+01            -2.656925147573e+01           
650       2.929223904638e+01            1.053466545156e+01            -1.116195125444e+01           -2.494928729177e+01           
660       2.400640163996e+01            -9.437789706861e+00           -1.054726634605e+01           -1.939047750247e+01           
670       4.582027959656e+01            1.951120494378e+01            2.176777451520e+01            -3.528420179916e+01           
680       5.909681521271e+01            6.155465764978e+00            -5.053518339632e+00           -5.855771308626e+01           
690       5.635433650780e+01            -4.747084316097e+01           -3.000114578917e+01           -4.718214085604e+00           
700       4.907922211566e+01            -1.244977296727e+01           -6.811923914963e-01           -4.746903383752e+01           
710       3.913464689330e+01            6.899500193407e+00            -2.437241634424e+01           -2.983123876220e+01           
720       2.878988628022e+01            1.244177187928e+01            -3.840096217331e+00           -2.567710119101e+01           
730       2.667139137295e+01            -1.140248377607e+01           -1.607927696579e+01           -1.796672852144e+01           
740       3.656583660259e+01            -1.302804290598e+01           -3.964962189557e+00           -3.393537356981e+01           
750       4.737254469465e+01            -2.933874423627e+01           1.162800031580e+01            -3.532967146948e+01           
760       4.991921683923e+01            1.341678453648e+01            -3.588814357943e+01           -3.199936332126e+01           
770       6.913991875247e+01            3.049116171365e+01            -1.464568973051e+01           -6.030025866253e+01           
780       2.653152914355e+01            -1.807655815920e+01           5.952989294105e+00            -1.848572428325e+01           
790       2.327290452862e+01            8.130533654164e-01            8.178382510534e+00            -2.177340324650e+01           
800       4.818901798036e+01            2.490786000517e+00            -1.171614150927e+01           -4.667664798532e+01           
810       3.741453784740e+01            7.022474301098e+00            -2.841356828748e+00           -3.663958499214e+01           
820       1.935611335466e+01            7.241491722785e+00            1.264561630916e+01            -1.274002786453e+01           
830       5.577556792140e+01            -5.076963288345e+00           4.198563934306e+00            -5.538511064910e+01           
840       1.386240328902e+01            5.775965648622e+00            -9.002465501810e+00           -8.818166513627e+00           
850       3.853685302510e+01            -1.659834984291e+00           9.930809930059e+00            -3.719829301239e+01           
860       2.225892392107e+01            -2.647225778807e+00           -5.840235578139e+00           -2.131533575133e+01           
870       3.105068297751e+01            -2.014524714242e+01           -1.328263062382e+01           -1.954189485827e+01           
880       5.185730157319e+01            -2.948845735513e+01           -1.850737981253e+01           -3.843289608840e+01           
890       5.142929863530e+01            -1.877205700917e+01           2.136297302155e+01            -4.285097452152e+01           
900       5.107464989729e+01            7.794266192444e+00            -2.299201204159e+01           -4.493591724814e+01           
910       3.000298800914e+01            -1.460194790956e+00           -1.736372547344e+01           -2.442433537135e+01           
920       3.762548175505e+01            -5.623852707981e+00           -1.111236408228e+01           -3.550442961831e+01           
930       1.360357449618e+01            5.291219236298e+00            -5.398351274480e+00           -1.131008583451e+01           
940       4.706953625457e+01            1.305296387417e+01            -6.014312416513e+00           -4.482175167791e+01           
950       2.430806010660e+01            1.076068634418e+01            -7.665401175960e+00           -2.040419173504e+01           
960       3.425275099843e+01            -1.641454673455e+01           -4.831141202822e+00           -2.967277676824e+01           
970       3.768850295713e+01            8.190072895176e+00            -2.323196783072e+00           -3.671442111525e+01           
980       4.559987825038e+01            -1.007177553562e+01           -2.416598181848e+01           -3.733515175754e+01           
990       4.882383669564e+01            -1.999922390640e+01           -3.487059081947e-01           -4.453848310185e+01           
1000      2.752135555000e+01            4.877009488742e+00            -1.167900697374e+01           -2.443850621179e+01           
1010      2.473245589492e+01            8.883961263702e-01            -6.685263703769e+00           -2.379521750537e+01           
1020      4.350787023239e+01            3.687597724223e+01            2.075067213048e+00            -2.299545978342e+01           
1030      2.888283775879e+01            3.628480747016e+00            2.233572694704e+00            -2.856682687115e+01           
1040      3.639356736910e+01            2.589724669645e+00            -1.988863719234e+01           -3.036819360147e+01           
