@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        4.228980279961e+01            -1.093149919413e+01           -5.304013990770e+00           -4.050675476737e+01           
20        4.038203060524e+01            7.752305151530e+00            -2.964103382118e-01           -3.962981581526e+01           
30        1.552312234995e+01            -1.800362020305e+00           -9.322225637287e+00           -1.228096629972e+01           
40        3.762228890197e+01            7.287589070267e+00            6.872596239100e+00            -3.626423980591e+01           
50        3.970746014737e+01            1.548416970786e+01            -1.815078986077e+01           -3.174069481350e+01           
60        4.344237639223e+01            1.445894033721e+01            3.120158306762e+01            -2.654506215860e+01           
70        6.476942387960e+01            3.842835407385e+01            3.602275924327e+00            -5.201310874227e+01           
80        3.548264329610e+01            7.044525140134e+00            -8.311476158610e+00           -3.376850610988e+01           
90        2.913790599759e+01            1.204762266467e+01            3.358453508007e+00            -2.631716443861e+01           
100       4.570261889908e+01            2.537601777101e+01            -1.105781663002e+01           -3.636635516102e+01           
110       3.262563559212e+01            -5.597014164771e+00           2.837875430596e+01            -1.509144904478e+01           
120       4.613173685343e+01            3.380440727436e+00            1.536063677031e+01            -4.336773689752e+01           
130       4.096561889694e+01            -1.788258260231e+00           -2.779856076398e+01           -3.003704518516e+01           
140       3.605855154227e+01            1.629999645446e+01            -1.739589638186e+01           -2.705387299413e+01           
150       4.130300162805e+01            -2.040552228215e+01           -4.437069478253e+00           -3.563516547351e+01           
160       3.557478804812e+01            -3.859923538071e+00           1.283470175939e+01            -3.295355770924e+01           
170       5.526935440478e+01            3.728941483118e+01            3.981210513207e+00            -4.059988966388e+01           
180       4.385295582066e+01            1.872631528859e-01            -1.234568669309e+01           -4.207886270797e+01           
190       4.042294752249e+01            -1.144242989670e+01           -3.819790113423e+01           -6.633689275571e+00           
200       4.853633213665e+01            2.509740686288e+00            3.547031519715e+01            -3.303533681956e+01           
210       5.445673942545e+01            -2.246736815327e+01           -2.808377568737e+01           -4.089077377916e+01           
220       4.160909815527e+01            -2.211038713171e+01           2.233179945794e+01            -2.727157060295e+01           
230       4.716532586780e+01            3.846161349499e+00            1.982444651427e+01            -4.262354193978e+01           
240       3.583747602779e+01            -2.765222798600e+01           -6.241760126665e+00           -2.192531427308e+01           
250       3.120267211236e+01            1.502421347997e+01            -5.552190722223e+00           -2.677784409627e+01           
260       2.945261769189e+01            4.633356623445e+00            5.848289743550e+00            -2.849186203778e+01           
270       4.201828668587e+01            1.098083925429e+01            -2.782172161746e+01           -2.951117401135e+01           
280       3.846280047833e+01            -2.260602546507e+00           3.530809257568e+00            -3.823362502757e+01           
290       2.336140393002e+01            -6.834046011256e-01           -3.285080691648e+00           -2.311917811216e+01           
300       3.702211782022e+01            1.810069032474e+00            -3.350041290274e+00           -3.682578011862e+01           
310       4.445136332756e+01            -3.482337917095e+01           1.833070588919e+01            -2.066981340988e+01           
320       3.655031981272e+01            -7.204565106557e+00           -2.240082963689e+00           -3.576313952036e+01           
330       5.093329679635e+01            3.869266317985e+00            -9.745811397245e+00           -4.984223771978e+01           
340       3.475008809281e+01            8.984390085010e+00            1.662514038165e+01            -2.916254557732e+01           
350       2.606141393196e+01            -3.041788600423e+00           -3.605964984969e+00           -2.563087658998e+01           
360       3.764677792018e+01            4.705886185951e+00            -2.186169270486e+01           -3.028532507758e+01           
370       4.497368313769e+01            -1.685073785414e+01           -8.084264721801e+00           -4.090635002843e+01           
380       4.024920562311e+01            -6.073321022453e+00           -2.578738804235e+01           -3.030056011038e+01           
390       3.213910977341e+01            2.205143761980e+01            -9.377222345009e+00           -2.141784716118e+01           
400       2.798523731995e+01            -1.734283999589e+01           8.565378072780e+00            -2.022458175590e+01           
410       4.480901317248e+01            -2.323342575678e+01           -5.863125909178e+00           -3.786395837296e+01           
420       4.508884169590e+01            2.202703887584e+00            5.088633078879e+00            -4.474659265743e+01           
430       4.323044404838e+01            1.283976692780e+01            -8.973580567171e+00           -4.029251207935e+01           
440       4.005462538533e+01            -9.267376354696e+00           2.854584737458e+00            -3.886309426997e+01           
450       3.350381459956e+01            2.641328757016e+01            6.857486791126e+00            -1.943755919263e+01           
460       5.887226218020e+01            -2.831480863146e+01           -1.587753556907e+01           -4.911332538762e+01           
470       2.556672603631e+01            9.342373623157e+00            -1.396757915911e+00           -2.375766408184e+01           
480       3.785340809486e+01            9.964799097421e+00            7.575202174937e+00            -3.572393588832e+01           
490       3.413177318782e+01            -1.731105114426e+01           1.035487484905e+01            -2.753328923478e+01           
500       3.852857208084e+01            -3.300818660049e+01           1.839041614209e+01            -7.530144623835e+00           
510       3.193877636137e+01            9.777429635041e+00            2.122174349199e+01            -2.177440948347e+01           
520       5.669233344161e+01            2.034697604358e+01            -4.614257681455e+01           -2.590142547910e+01           
530       4.352957073935e+01            1.386666656189e+01            7.259511391290e+00            -4.061820505110e+01           
540       2.984751540746e+01            9.227031804418e-01            -2.175727156122e+00           -2.975380658305e+01           
550       2.823308256558e+01            -1.651226236694e+01           -7.091862859850e+00           -2.177516070795e+01           
560       3.258484186199e+01            1.344922468469e+01            -1.776651988330e+01           -2.377479854359e+01           
570       3.706242761312e+01            2.351779056324e+01            3.408890124660e+00            -2.844145804489e+01           
580       4.416558742670e+01            3.224525026533e+01            -4.630277681447e+00           -2.982286835071e+01           
590       1.929267848560e+01            -9.297250379658e+00           -1.182001255091e+00           -1.686331674256e+01           
600       2.451485762997e+01            8.603724485797e+00            1.040883117565e+01            -2.045997075137e+01           
610       3.704698997178e+01            1.129405978041e+01            -1.269675420095e+01           -3.291984374821e+01           
620       7.067732357673e+01            -7.799018711091e+00           -5.585885136173e+01           -4.259399135632e+01           
630       4.580979193278e+01            -4.810497021663e+00           -2.985931409303e+01           -3.440664931701e+01           
640       4.567902354154e+01            2.471471068244e+01            1.276730366083e+01            -3.623192273153e+01           
650       4.509534127427e+01            3.113706640202e+01            -7.246997364242e+00           -3.180493561888e+01           
660       2.946579395988e+01            7.980276653170e+00            -1.734445539485e+01           -2.244366425701e+01           
670       2.845023349407e+01            3.596516743972e+00            -6.517168852147e+00           -2.745919451350e+01           
680       2.806152680779e+01            -1.244215642557e+01           -5.471183420466e+00           -2.455011572774e+01           
690       4.740684294130e+01            2.760388714791e+01            -1.911637328716e+01           -3.346637781913e+01           
700       5.190781121471e+01            -9.226515057587e+00           -2.125127170590e+01           -4.645078832351e+01           
710       3.170714204584e+01            1.212241244205e+01            -8.884644772668e+00           -2.791868658378e+01           
720       4.509747657802e+01            -1.290633840519e+00           1.931461460875e+01            -4.073158873049e+01           
730       3.579898389340e+01            -6.929637970900e+00           1.811006417290e+01            -3.009273900870e+01           
740       2.634497643002e+01            1.981505069167e+01            4.864455784220e+00            -1.666609189668e+01           
750       3.812223022480e+01            -1.393739227728e+01           7.730494842172e+00            -3.463080974099e+01           
760       4.155155295421e+01            -1.406464673567e+01           -2.852968632111e+01           -2.673526254829e+01           
770       5.174447911772e+01            7.556593603245e+00            -1.326588759948e+01           -4.944092675585e+01           
780       3.954039376521e+01            -8.581055467020e+00           -1.194224175277e+01           -3.670410178847e+01           
790       2.605530220157e+01            9.561287291962e+00            -1.692985657596e+00           -2.417838616820e+01           
800       3.838899673866e+01            1.343494362540e+01            -1.906241592396e+01           -3.049330515908e+01           
810       3.348527331100e+01            2.524603890064e+01            1.495671650003e+01            -1.613064413089e+01           
820       5.552793482602e+01            5.967388155964e+00            1.453754647485e+01            -5.325787798185e+01           
830       5.956729767748e+01            -4.166636245593e+01           -5.180278546517e+00           -4.225330645605e+01           
840       3.690253762959e+01            3.104368348146e+01            -9.326870201087e+00           -1.763792764637e+01           
850       3.370268560111e+01            -4.903458538190e+00           1.419929926289e+01            -3.016963724566e+01           
860       3.946883908319e+01            1.205391417534e+01            -5.960707604021e+00           -3.710744368031e+01           
870       3.273353027566e+01            1.718468867835e+01            6.591823582832e+00            -2.706877058879e+01           
880       4.075911733572e+01            -1.550580053126e+01           -2.556464419013e+01           -2.770062748935e+01           
890       4.080956272777e+01            -1.906662307555e+01           -1.201608350277e+01           -3.402202274676e+01           
900       4.604560393513e+01            1.282864471455e+01            -1.172134878580e+01           -4.264074928024e+01           
910       6.137203952942e+01            4.954675040031e+01            -1.078853159483e+01           -3.457245069124e+01           
920       3.922990106151e+01            -2.867464124696e+01           1.258823919071e+01            -2.362808330635e+01           
930       2.413023902962e+01            1.503174762754e+01            -1.238814159397e+01           -1.424250493194e+01           
940       4.213585026188e+01            -3.052727904839e+01           -9.386196296324e+00           -2.748480362454e+01           
950       2.159427716983e+01            1.236358191402e+01            5.075155119555e-01            -1.769737485471e+01           
960       3.375838514933e+01            -8.795796998761e+00           -1.852001980211e+01           -2.681923543983e+01           
970       4.940242149931e+01            -6.890327876788e+00           -1.448651963583e+01           -4.672540401737e+01           
980       4.167614291487e+01            1.571779110122e+01            1.277765486334e+00            -3.857744478994e+01           
990       4.779794867260e+01            2.093485418435e+01            1.628710272529e+01            -3.976312440446e+01           
1000      5.374651398374e+01            1.222804824127e+01            2.104353785628e+01            -4.792005964213e+01           
1010      3.571558787981e+01            1.066837473975e+01            1.246457918279e+01            -3.172417475378e+01           
1020      2.788477311286e+01            -1.627374679201e+01           -4.124421462171e+00           -2.226465549941e+01           
