@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
520       1.268237031998e+02            2.163849051269e+01            1.976818325771e+01            -1.233906250585e+02           
530       1.493256320747e+02            1.357436592222e+01            6.745023744870e+00            -1.485543188163e+02           
540       1.589263150668e+02            -4.492307513374e+01           1.418145066870e+01            -1.517839826799e+02           
550       1.286662669573e+02            -2.324667384622e+01           2.184591116404e+00            -1.265299489033e+02           
560       1.235810664591e+02            -2.855727549741e+01           7.983146644336e+00            -1.199709605404e+02           
570       1.141991999462e+02            -2.737718333363e+01           3.488439623354e+00            -1.108141592490e+02           
580       1.463362088692e+02            -1.079132863569e+01           -1.542740340393e+00           -1.459296172980e+02           
590       1.369286711059e+02            -9.189736365159e+00           1.162977339762e+01            -1.361240540356e+02           
600       1.413125408867e+02            2.731958624100e+01            -1.550056765331e+01           -1.377773813872e+02           
610       1.539196624895e+02            -1.063237707293e+01           4.933891851956e+01            -1.454093744501e+02           
620       1.457281183337e+02            1.051300706493e+01            -1.707842037181e+01           -1.443415695949e+02           
630       1.223665007399e+02            -4.453100779549e-01           9.299444809883e+00            -1.220118130694e+02           
640       1.441266841566e+02            -9.668335265597e-01           6.150358531407e+00            -1.439921505112e+02           
650       1.429738284893e+02            1.478335038655e+01            -2.647109910405e+01           -1.397220422713e+02           
660       1.577443806424e+02            2.565850264720e+01            -9.836443881941e+00           -1.553324667863e+02           
670       1.390667639996e+02            -1.592371712933e+01           7.556986188334e+00            -1.379452501605e+02           
680       1.146324528467e+02            -5.185394010571e+00           -4.774186245567e+00           -1.144155499934e+02           
690       1.652910848151e+02            1.460957645811e+01            -3.020103530179e+01           -1.618505497728e+02           
700       1.480120057900e+02            1.260667429110e+01            -5.393671262319e+00           -1.473754861964e+02           
710       1.511178159277e+02            -2.759164130427e+01           -2.008416966538e+01           -1.472138639862e+02           
720       1.260897135939e+02            -1.397717898709e+01           -3.206166172347e+01           -1.211416699129e+02           
730       1.363650616621e+02            -1.689670166532e+01           1.164160612821e+01            -1.348124791023e+02           
740       1.423356118633e+02            9.337232342805e+00            -3.912658222161e+01           -1.365333404715e+02           
750       1.449010050746e+02            9.195745979425e+00            -1.602241704695e+01           -1.437185502274e+02           
760       1.318734801783e+02            -2.305936617259e+01           3.532129147960e+00            -1.297936996535e+02           
770       1.450080331891e+02            -1.208485833786e+01           -2.001507923289e+01           -1.431107350677e+02           
