@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.830233041625e+01            7.014416230011e+00            1.267209861498e+01            1.118888646426e+01            
20        5.385090029798e+01            2.895812996511e+01            -3.132730888742e+01           3.286253017798e+01            
30        1.643772007768e+01            -7.775044095254e+00           -1.085595870063e+01           -9.586213609097e+00           
40        2.274339770882e+01            -5.086500283190e+00           -2.192787191111e+01           -3.249321107637e+00           
50        2.353616409926e+01            -3.738917759641e+00           2.058578893538e+01            -1.077946234290e+01           
60        1.176403525523e+01            -7.460633182275e+00           -8.907967936733e+00           1.838364828838e+00            
70        4.455845293077e+01            6.492173157272e+00            -3.522470118584e+01           -2.650524177683e+01           
80        4.477736099406e+01            -2.992531425142e+00           -3.636603249989e+01           -2.595319813586e+01           
90        2.111370522926e+01            -6.525734301732e-03           -1.917672650253e+00           -2.102643663413e+01           
100       2.535059008297e+01            1.244434675891e+01            2.608462386672e+00            -2.193140613996e+01           
110       6.911924716555e+01            5.645152108606e+01            -1.120152899989e+01           -3.827821630990e+01           
120       6.628652410176e+00            -1.778204841759e+00           -5.615263025087e-02           -6.385441816961e+00           
130       3.798004287098e+01            -1.530973173490e+01           3.475765424367e+01            3.524435949692e-02            
140       2.266355199166e+01            1.126780108056e+01            -2.015926465731e+00           -1.956040102279e+01           
150       3.628165744866e+01            -6.677253504383e+00           2.970538509221e+01            1.973228444412e+01            
160       2.289781517955e+01            2.024566513202e+01            -9.860921063566e+00           4.145505896394e+00            
170       2.105598122914e+01            1.947179381548e+01            -7.967055076968e+00           8.541806187850e-01            
180       3.574585329758e+01            -1.392986167930e+01           1.756418631041e+01            2.784285080269e+01            
190       4.611719735747e+01            -7.523020310125e+00           -8.943418655124e+00           -4.461182937608e+01           
200       2.651777675709e+01            -8.167304044829e+00           -2.041513925105e+01           1.482260834464e+01            
210       2.338764019885e+01            3.702929042717e+00            -5.942839320926e+00           -2.231485360430e+01           
220       2.735463922042e+01            -8.434482012643e+00           1.683885579402e+01            -1.983907093606e+01           
230       4.408144313898e+01            4.210948285258e+01            -9.498795435778e+00           8.929611882571e+00            
240       1.762667419249e+01            -1.478534945475e+01           4.827015425012e+00            8.294154970565e+00            
250       2.160063008853e+01            -1.408083348835e+01           -7.927898551444e+00           1.433407733525e+01            
260       2.547328913306e+01            2.502679758379e+01            -3.136931768182e+00           -3.564761007211e+00           
270       3.123566142477e+01            1.248167173896e+01            2.859364540560e+01            1.509257321391e+00            
280       2.787562033485e+01            -1.082227852733e+01           -1.039160283822e+01           -2.349346902827e+01           
290       2.160883738212e+01            5.719007586804e+00            -1.483438301227e+01           1.463474925900e+01            
300       6.215127789021e+00            2.321433382461e+00            -2.720382055417e+00           -5.083137019324e+00           
310       1.172969956399e+01            -4.125206990378e+00           1.193012235257e+00            -1.091536719284e+01           
320       3.851931040000e+01            -3.999743093589e+00           -4.705561793160e+00           3.802100757591e+01            
330       2.231479472740e+01            6.292687127110e+00            -2.138822925230e+01           9.464681175677e-01            
340       2.792416534356e+01            -1.870787147694e+01           -1.980672896305e+01           -6.121114499922e+00           
350       1.326553434883e+01            1.926785619109e+00            -6.570389932155e+00           -1.136186053767e+01           
360       4.045095602511e+01            -3.223408508346e+01           1.253228903898e+01            2.098059421514e+01            
370       2.650932682829e+01            -1.810318874429e+01           -2.359700144038e+00           -1.922110250240e+01           
380       4.487459120749e+01            -4.470837958374e+01           -3.319231479636e+00           -1.967849948420e+00           
390       4.486513009477e+01            3.024126183443e+01            -3.158604476743e+01           -1.003333229949e+01           
400       1.563352418659e+01            -1.424401497382e+01           -8.965520205738e-01           -6.380541543839e+00           
410       2.142763498914e+01            -5.578056657185e+00           1.771695076600e+01            -1.068356123736e+01           
420       1.677189126877e+01            1.357358456280e+01            8.783457440618e+00            4.461503584748e+00            
