@type xydy
2         13.189497741869207       16.86728281491576
3         81.6734779292696         46.940777974848075
4         104.84817273477059       31.241989240151295
5         53.25332600163132        25.26420615897132
6         57.238549365368016       24.989402195096343
7         81.84752075751857        26.47678291861925
8         66.2540101436245         22.917978473766677
9         57.54283865215186        18.37116506170231
10        41.051664236468206       20.21632805262491
11        46.74133105212484        20.96008793136494
12        45.68208381119417        19.27724746964371
13        53.27096927389557        18.689951956639266
14        38.11226980387249        18.912159074896543
15        45.86500322909099        21.544112947219745
16        63.59927193177558        18.251531233298746
17        37.391539845584916       20.908420868195005
18        45.032747464198835       19.145450540871217
19        40.74560728261029        18.88511061525055
20        40.91783381861621        19.333599986760184
21        38.87914217513052        19.090466314739956
22        38.47919944818112        17.98522678291514
23        43.66989393699357        18.628171601444578
24        45.7250134222331         19.28880451951681
25        39.55777095502587        19.127605446036434
26        43.870851092031586       18.67090203336243
27        39.50673146279016        18.980915034867667
28        41.25169273681037        18.228774760317947
29        38.187074827891266       19.50501805826711
30        36.765497351776055       19.53488151924599
31        35.72754956268085        18.666596748159265
32        36.329768636085234       18.834229911988324
33        36.10636091404121        19.306255097819854
34        36.41282847114581        18.626231597885965
35        35.950040466098244       19.16216279283592
36        36.82312337100766        18.852194020289136
37        35.32355441669193        19.044901663565827
38        34.926306658871574       19.119430500034998
39        36.10063372065898        18.48408151694781
40        35.25549257618262        18.718086606892502
