@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.621869785093e+02            -5.131433851151e+00           2.101628134380e+00            -1.620921575641e+02           
20        1.951622745308e+02            4.986627911060e+00            3.236057174551e+00            -1.950717172634e+02           
30        1.695906062401e+02            -1.062085327489e+01           -9.633539411618e+00           -1.689833308910e+02           
40        1.671667841361e+02            -4.109809151958e-03           -5.997005846636e+00           -1.670591800004e+02           
50        1.690870616128e+02            7.664704126233e+00            -1.391571525598e+01           -1.683390613744e+02           
60        1.701185504902e+02            -1.599699777630e+01           -8.852039998782e+00           -1.691332571403e+02           
70        1.678200214893e+02            -1.625590446620e+01           -1.453924826339e+01           -1.663968612762e+02           
80        1.666265660814e+02            -1.548116640264e+01           1.277438244170e+00            -1.659009167016e+02           
90        1.810509832125e+02            1.689870119363e+00            -7.724192672212e+00           -1.808782455376e+02           
100       1.757946000155e+02            -1.779859131737e+00           9.656363971875e+00            -1.755201644568e+02           
110       1.656313553620e+02            1.648556085958e+00            -1.118737489420e+01           -1.652448812667e+02           
120       1.688878971084e+02            -8.626488224423e+00           -8.062160098855e+00           -1.684746481378e+02           
130       1.812412606547e+02            -3.276126851622e+00           -9.086383128500e+00           -1.809836987085e+02           
140       1.699063253359e+02            -1.203520367272e+00           -6.992754534631e+00           -1.697580994000e+02           
150       1.850186007345e+02            -4.725924284546e+00           -2.356341221818e+01           -1.834511211796e+02           
160       1.695023345475e+02            -5.475495896880e+00           -1.298895561320e+01           -1.689152077044e+02           
170       1.743038820521e+02            -4.925918854083e+00           1.762579019507e-01            -1.742341744751e+02           
180       1.668978975618e+02            -9.044708289035e-01           -9.999672447993e+00           -1.665956082675e+02           
190       1.654747940427e+02            -1.986613264232e+01           -6.212833865874e+00           -1.641604243801e+02           
200       1.692224829282e+02            -1.706618769056e+01           -1.451062286375e+01           -1.677332280444e+02           
210       1.658752078208e+02            -8.643521300863e+00           9.578368499321e+00            -1.653726971601e+02           
220       1.679142307298e+02            -2.389195372703e-02           -1.752207978979e+01           -1.669975000729e+02           
230       1.782261681678e+02            1.503731407696e+01            -4.366620816652e+00           -1.775369787616e+02           
240       1.807365257720e+02            2.167136791274e+00            3.728831884597e+00            -1.806850604755e+02           
250       1.778357825147e+02            -2.523424239844e+01           -7.893354662577e+00           -1.758593003095e+02           
260       1.707712004020e+02            3.826470154765e+00            -3.764903255054e+00           -1.706868082670e+02           
270       1.679707493448e+02            7.179616754164e+00            4.098529525248e+00            -1.677671833061e+02           
280       1.720658335149e+02            4.351909514473e+00            -4.012878009451e+00           -1.719639751716e+02           
290       1.742146854244e+02            -1.337513933275e+01           7.911015750941e+00            -1.735202526944e+02           
300       1.735434327049e+02            -1.374360264796e+01           7.495519818665e-01            -1.729967473483e+02           
310       1.753764040688e+02            -1.802393947034e+00           3.231565406369e+00            -1.753373647150e+02           
320       1.737780904283e+02            -3.892007534285e+00           -1.655724378536e+01           -1.729437326661e+02           
330       1.708553187508e+02            -3.933605713416e+00           -1.587772582521e+01           -1.700704692595e+02           
340       1.727237396367e+02            1.505606758091e+00            -3.595005042453e+00           -1.726797594425e+02           
350       1.824880558495e+02            1.033803920705e+01            -2.208150624242e+00           -1.821816114319e+02           
360       1.762479049858e+02            -1.668745394597e+00           -1.437014874178e+01           -1.756531756782e+02           
370       1.805473397737e+02            9.634654645594e+00            -2.270702135689e+00           -1.802757866188e+02           
380       1.858533148114e+02            7.214728622606e+00            7.046349338709e+00            -1.855795012341e+02           
390       1.748226455576e+02            -2.645978012039e+00           -9.785122905938e+00           -1.745285293866e+02           
400       1.765592323710e+02            -1.164387339664e+01           -3.425817443098e+00           -1.761415525156e+02           
410       1.701025116351e+02            -5.353498672302e+00           -5.219234410762e+00           -1.699381184687e+02           
420       1.741238736240e+02            1.068460483853e+01            1.644986594258e+01            -1.730155036282e+02           
430       1.654236571572e+02            -4.092776300885e-01           -7.618601889054e-01           -1.654213964642e+02           
440       1.757555831982e+02            -1.996443518990e+01           -2.510834076419e+00           -1.745999486401e+02           
450       1.630925449611e+02            -5.237728972495e+00           1.662238445795e+00            -1.629999428848e+02           
460       1.713373038824e+02            -1.915561783781e+01           2.059053432314e+00            -1.702506807795e+02           
470       1.631594167346e+02            -1.224678214426e+01           -4.235357379085e+00           -1.626440080180e+02           
480       1.615581168434e+02            -4.075167520656e+00           6.760055972207e+00            -1.613651752111e+02           
490       1.753847905080e+02            1.247506548800e+01            -1.503385700860e+00           -1.749340942013e+02           
500       1.815703103998e+02            5.301740689007e+00            1.481022628444e+01            -1.808876069877e+02           
510       1.698579356017e+02            6.750810012938e+00            -9.761212782368e+00           -1.694428032584e+02           
520       1.717937669388e+02            -2.424858473495e+01           -2.099838309751e+01           -1.687725463595e+02           
530       1.613628751011e+02            -1.579111919090e+00           -8.118559450783e+00           -1.611507767865e+02           
540       1.687142083034e+02            6.912154100109e-01            -1.215914482473e+01           -1.682740666348e+02           
550       1.694360692214e+02            1.327806193440e+00            8.442251795882e+00            -1.692204091371e+02           
560       1.685655281384e+02            -5.052791382735e+00           9.141761369692e+00            -1.682415964465e+02           
570       1.623689634793e+02            -1.138613626492e+01           -4.726517528683e+00           -1.619002663195e+02           
580       1.734797583864e+02            -7.423941095300e+00           -1.283281764086e+01           -1.728451053974e+02           
590       1.654353582300e+02            -1.017704524372e+01           -1.838885143109e+01           -1.640948982931e+02           
600       1.668522495332e+02            -7.321145155734e+00           -1.529406937213e+01           -1.659884497485e+02           
610       1.674584434788e+02            5.287159640696e+00            -3.556254864951e+00           -1.673371724591e+02           
620       1.713326268336e+02            2.535695505591e+00            6.371016241176e-01            -1.713126771944e+02           
630       1.623774884791e+02            5.653916712708e+00            -1.110301001665e+01           -1.618987497146e+02           
640       1.649418728716e+02            -9.307598384998e+00           -1.014233959953e+01           -1.643664290120e+02           
650       1.666411901693e+02            -1.291256417075e+01           -6.402875151422e+00           -1.660167314983e+02           
660       1.602162311053e+02            -1.342509744888e+01           1.492471132625e+00            -1.596457954285e+02           
670       1.702030835187e+02            -2.726882815226e+00           -1.478950160980e+01           -1.695373834632e+02           
680       1.721297301716e+02            5.399955969964e+00            2.460362147102e+00            -1.720274138112e+02           
690       1.619159199552e+02            -8.695228965033e-02           -1.842819211806e+01           -1.608637911697e+02           
700       1.633298258760e+02            -2.530913067532e+00           -1.034084251723e+01           -1.629824943844e+02           
710       1.754267725244e+02            5.881605459456e-01            -1.404145177466e+00           -1.754201669188e+02           
720       1.588145955146e+02            -8.354381867063e+00           -9.671165897924e+00           -1.582995533862e+02           
730       1.667852382060e+02            2.366522721518e+00            -9.698588588829e+00           -1.664861935207e+02           
740       1.789558207047e+02            -4.427890687654e-02           -6.315998701286e+00           -1.788443232644e+02           
750       1.662321030601e+02            -1.994322245767e+01           -1.140394104941e+01           -1.646369645442e+02           
760       1.645027343695e+02            -1.011270178971e+01           6.193931170427e+00            -1.640747332596e+02           
770       1.739338623390e+02            -1.716890198447e+00           -7.765286506310e-01           -1.739236549739e+02           
780       1.689428258375e+02            -1.206453886600e+01           -5.331162423983e+00           -1.684271474886e+02           
790       1.655483305711e+02            1.191371108783e+01            -4.828286294908e+00           -1.650484804366e+02           
800       1.784758531774e+02            -9.995083105388e+00           6.993862626320e-01            -1.781943863874e+02           
810       1.744777928783e+02            -2.070631628323e+00           5.156829107331e+00            -1.743892766368e+02           
820       1.699677899370e+02            -2.024436540264e+00           -1.746482055715e+01           -1.690560005314e+02           
830       1.667519928327e+02            6.846621590109e+00            1.707832390825e+00            -1.666026236138e+02           
840       1.757197412287e+02            4.460556641457e+00            -1.391037472522e+01           -1.751114855369e+02           
850       1.664774109535e+02            -1.501564986548e+01           -9.348728673725e+00           -1.655350714776e+02           
860       1.727076506006e+02            2.381079014512e+00            -6.070696124356e+00           -1.725845001362e+02           
870       1.592545700618e+02            2.639674058396e+00            -2.262029149129e+01           -1.576178055275e+02           
880       1.691305281140e+02            2.157413175387e+01            -1.072762185098e+01           -1.674055271148e+02           
890       1.691189001327e+02            -1.655489205066e+01           -6.711908952049e+00           -1.681727927149e+02           
900       1.711239828789e+02            -4.326087764885e+00           1.794541459137e+00            -1.710598787031e+02           
910       1.767800741069e+02            -2.464969531759e+01           -7.673151335103e+00           -1.748848474585e+02           
920       1.632912094823e+02            4.779787353928e+00            2.324683408365e+00            -1.632046830642e+02           
930       1.795957350404e+02            6.505051506466e-01            3.146479039429e+00            -1.795669918371e+02           
940       1.706005094111e+02            1.315371612509e+00            7.563087907398e+00            -1.704277069908e+02           
950       1.843848464033e+02            -9.629429777782e+00           -8.417639738734e+00           -1.839407214473e+02           
960       1.733888922782e+02            -1.129725316045e+01           -1.015750799753e+01           -1.727220456913e+02           
970       1.804181596892e+02            -8.506849108493e+00           -1.026657736773e+01           -1.799248266722e+02           
980       1.735222458991e+02            -1.750722784772e+01           4.459987586291e+00            -1.725791856097e+02           
990       1.645738994211e+02            -8.460687550511e+00           1.098080859546e+01            -1.639890453031e+02           
1000      1.607221530831e+02            -4.551871199259e+00           -9.787190584850e+00           -1.603592899108e+02           
1010      1.743680647568e+02            -1.339508192661e+01           -1.381100113330e+01           -1.733033468659e+02           
1020      1.743168211292e+02            -1.749698265322e+01           3.157740695588e+00            -1.734077230123e+02           
1030      1.721352258581e+02            9.048275541668e-01            -9.633928349136e-01           -1.721301517532e+02           
1040      1.689876657639e+02            -6.410334321268e-01           -4.568360117547e+00           -1.689246883741e+02           
1050      1.663696920404e+02            -7.242627970769e+00           5.454315661058e+00            -1.661224524571e+02           
1060      1.619317876403e+02            8.789979836244e-01            -1.447433564193e+01           -1.612811979701e+02           
1070      1.719283926364e+02            -1.830947616350e+01           -4.970525058200e+00           -1.708784045975e+02           
1080      1.713201055886e+02            -2.547440998415e+00           -1.093274566437e+00           -1.712976762071e+02           
1090      1.749436019102e+02            -3.647896690394e+00           -1.577873748202e+01           -1.741923883025e+02           
1100      1.517123966984e+02            4.346674110800e+00            5.633152251899e+00            -1.515454563220e+02           
1110      1.556548364712e+02            1.080341648135e+01            -1.834731149547e+01           -1.541917328202e+02           
1120      1.687911958057e+02            1.958404169661e+00            -1.427629620561e+00           -1.687737962727e+02           
1130      1.724568855196e+02            -4.793341784547e+00           2.686708400186e+00            -1.723693210395e+02           
1140      1.663524057425e+02            8.207230369254e-01            3.692545816767e+00            -1.663093936476e+02           
1150      1.661071948232e+02            3.915266325505e+00            -2.255657582607e+00           -1.660457252400e+02           
1160      1.691564652762e+02            -1.360440331238e+01           -9.708991776907e+00           -1.683287421504e+02           
1170      1.679372734325e+02            7.726914784016e+00            -8.778453953307e+00           -1.675295834832e+02           
1180      1.783503021749e+02            -1.607890804014e+01           1.731527901135e+01            -1.767780532613e+02           
1190      1.807150352409e+02            1.077889926537e+01            -7.730975783485e+00           -1.802275542368e+02           
1200      1.727753306265e+02            -7.918869339710e+00           9.207051233139e+00            -1.723480101105e+02           
1210      1.675267670891e+02            -1.032199816317e+00           -2.567070491716e+00           -1.675039175779e+02           
1220      1.758950903790e+02            -6.588819002432e+00           -3.304159367265e+00           -1.757405838572e+02           
