@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.119008296815e+01            -1.164334535065e+00           -2.371776366113e+00           -1.087368193363e+01           
20        1.306905042232e+01            1.564528272008e+00            -1.339429666665e+00           -1.290574517009e+01           
30        1.332642830805e+01            -5.027959949634e-01           -3.236145253471e+00           -1.291774947642e+01           
40        1.474073363422e+01            3.728370872254e+00            1.659371005773e+00            -1.416456729234e+01           
50        1.684112141284e+01            -1.637342602161e+00           6.388880649243e-01            -1.674915823812e+01           
60        1.468402972535e+01            -2.706326185949e+00           -7.848772265048e-01           -1.441112401201e+01           
70        1.019965703183e+01            1.546901091546e-01            -4.421308790207e+00           -9.190272200472e+00           
80        1.274986344763e+01            -8.823697867723e-01           -1.693703541182e+00           -1.260602275927e+01           
90        1.202031387011e+01            6.207149271648e-01            -2.408167150200e+00           -1.176024614929e+01           
100       1.409070494421e+01            9.725246594129e-01            -5.236381677507e-01           -1.404734724711e+01           
110       9.438022048800e+00            1.557711355211e+00            -2.121269539429e-01           -9.306169871805e+00           
120       1.472400925457e+01            -2.017234337383e+00           -2.228497142513e+00           -1.441391739406e+01           
130       1.269351757781e+01            2.837406071891e+00            -1.884687414497e+00           -1.222793803676e+01           
140       9.965248199591e+00            -1.097367821279e+00           -3.592353305545e+00           -9.230219567942e+00           
150       1.347581097263e+01            -2.180954293686e+00           -5.476463189403e-01           -1.328687334358e+01           
160       1.423497497797e+01            -6.576977211863e-01           -1.818571597985e+00           -1.410300477465e+01           
170       1.184618739503e+01            -5.520639868713e+00           5.163519459425e-01            -1.046843216084e+01           
180       1.773288659152e+01            -8.676451003069e+00           3.826111218642e+00            -1.498450325509e+01           
190       1.548584876805e+01            -6.347786420027e+00           1.795126427128e+00            -1.401051893198e+01           
200       1.356093426317e+01            -2.412883591766e+00           3.176004341948e+00            -1.296109282748e+01           
210       1.427115287110e+01            -4.926779237495e+00           -1.631403682477e-01           -1.339276057561e+01           
220       1.103286030379e+01            -4.710589514422e+00           5.659824468893e+00            -8.215883390778e+00           
230       1.271310581690e+01            -3.162688451893e+00           -1.217464331646e+00           -1.225309111486e+01           
240       1.746342196765e+01            -1.201373609344e+01           7.917792277845e-02            -1.267418568405e+01           
250       1.100153731219e+01            -4.729325083065e+00           -5.863598645222e+00           -8.017825042860e+00           
260       1.237708229828e+01            -6.500867619747e+00           -4.271903776092e+00           -9.627134804121e+00           
270       1.424666891124e+01            -4.223695823166e+00           -1.495786766898e+00           -1.352370476637e+01           
280       1.414228100763e+01            -3.999146393768e+00           -4.165698377378e+00           -1.290960484479e+01           
290       1.507222169583e+01            -5.008411176793e+00           -3.835395846927e+00           -1.368858732776e+01           
300       1.660673078557e+01            -1.059687945678e+01           -1.823138141234e+00           -1.265566357331e+01           
310       1.286261335540e+01            -5.854375961976e+00           -3.228030407903e-01           -1.144853277164e+01           
320       1.445206927683e+01            -2.374020862946e+00           4.572553614291e-01            -1.424841215221e+01           
330       1.030547554079e+01            -1.843496174930e+00           -4.319737013531e+00           -9.173015867679e+00           
340       1.412789868297e+01            -3.156088240650e+00           -7.188246174083e+00           -1.174588205093e+01           
350       1.729186858015e+01            -2.414585775338e+00           -3.231539397022e+00           -1.681474494758e+01           
360       1.134833301119e+01            -3.115167182355e+00           -6.108189507175e+00           -9.042699624745e+00           
370       1.535537820271e+01            -5.872072279954e+00           -4.242521372412e+00           -1.353910703450e+01           
380       1.326261372136e+01            -4.164212168136e+00           -2.677025305301e+00           -1.230405604894e+01           
390       1.163256040801e+01            1.740814748505e+00            -3.167765721997e+00           -1.105673034798e+01           
400       1.038386193618e+01            -6.581011509175e+00           4.434868087665e-01            -8.019862572157e+00           
410       1.060593983155e+01            -5.135124967612e+00           -3.244692704113e+00           -8.694160139614e+00           
420       1.063457439195e+01            -4.039288348836e+00           -3.197544270217e+00           -9.303441985250e+00           
430       8.903780869076e+00            -1.673207632471e+00           1.483437749054e+00            -8.618416468694e+00           
440       1.277734858455e+01            -1.666761839887e+00           8.712781612505e-01            -1.263817297658e+01           
450       1.345875440524e+01            -1.511499757302e+00           -1.142632751792e-01           -1.337312164486e+01           
460       1.478526705084e+01            -6.192622680439e+00           -5.719395009423e+00           -1.214677186863e+01           
470       1.004482903007e+01            3.131948211840e+00            -1.148896994060e+00           -9.474678165439e+00           
480       1.027521840555e+01            -8.101755619982e-01           -2.458618974047e+00           -9.943788090108e+00           
