@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.268487028005e+01            -1.658338381748e+00           -3.672246922938e+00           -1.202790299139e+01           
20        1.592786403088e+01            2.524104947136e+00            -8.782409610118e-03           -1.572659116501e+01           
30        1.690279603619e+01            -1.678994757368e-03           -4.725679295520e+00           -1.622875430272e+01           
40        1.945622925050e+01            8.056731175377e+00            5.512117072408e+00            -1.683004767657e+01           
50        2.055600826338e+01            5.989411003901e-01            2.933748311827e+00            -2.033676144633e+01           
60        1.697854464691e+01            4.628034171003e-01            1.293792890168e-01            -1.697174276036e+01           
70        1.408352205134e+01            5.112575485368e-01            -6.083203923192e+00           -1.269168385671e+01           
80        1.573263775855e+01            -5.387544667409e-01           -2.186989851400e+00           -1.557057191808e+01           
90        1.418174674752e+01            1.979456680763e+00            -3.428183325445e+00           -1.361804872758e+01           
100       1.631214059098e+01            1.643378298201e+00            -2.071991349629e-01           -1.622782508370e+01           
110       1.290274915998e+01            2.206710318940e+00            -1.319700888996e+00           -1.264396120752e+01           
120       1.724920457614e+01            -2.845514443836e+00           -3.144685305693e+00           -1.671972070304e+01           
130       1.664446467746e+01            3.287232536253e+00            -1.992348688125e+00           -1.619453158806e+01           
140       1.142690652349e+01            -1.234645656565e+00           -3.723638009441e+00           -1.073239781102e+01           
150       1.437669772364e+01            -1.173964083500e+00           -1.091999337818e+00           -1.428701449617e+01           
160       1.621374666833e+01            -6.360115326423e-03           -1.238219775658e+00           -1.616639577522e+01           
170       1.545804419640e+01            -7.316173394343e+00           -6.661513574930e-01           -1.360077128735e+01           
180       2.179151579580e+01            -9.368365890361e+00           6.649390053155e+00            -1.851727553242e+01           
190       1.737761882997e+01            -6.726141953058e+00           2.247849203363e+00            -1.586467221805e+01           
200       1.712226643177e+01            -1.624672507502e+00           6.596325909735e+00            -1.571689955100e+01           
210       1.817620326352e+01            -3.777970244163e+00           3.414099614417e+00            -1.744835894099e+01           
220       1.443472754460e+01            -3.239274637577e+00           7.284121950016e+00            -1.203370377425e+01           
230       1.609399511485e+01            -2.319508293297e+00           -1.200395072912e+00           -1.588066786074e+01           
240       2.313709139858e+01            -1.578427041620e+01           2.045023017867e+00            -1.679284629450e+01           
250       1.485810228575e+01            -4.113613095810e+00           -8.344899572915e+00           -1.158464682024e+01           
260       1.828588821961e+01            -9.500213403280e+00           -6.417312483038e+00           -1.424562226676e+01           
270       1.783024475850e+01            -4.587634824754e+00           -6.213067033747e-01           -1.721874597185e+01           
280       1.831798009160e+01            -4.400388246996e+00           -3.997174429529e+00           -1.732649919897e+01           
290       1.912014469057e+01            -5.180235031529e+00           -7.947456167018e+00           -1.660069391561e+01           
300       2.036224039044e+01            -1.284687440993e+01           -2.775471220911e+00           -1.555234423215e+01           
310       1.511115691040e+01            -7.375637866383e+00           3.571084943856e-01            -1.318406245275e+01           
320       1.861565661667e+01            -1.452859185890e+00           1.704151288631e+00            -1.848046914559e+01           
330       1.367006978980e+01            1.055134324723e+00            -7.207089344750e+00           -1.156785904096e+01           
340       1.904429465630e+01            -5.133921058940e+00           -6.421067229265e+00           -1.717841404652e+01           
350       2.127565580337e+01            -4.886612071685e+00           -1.847829573415e+00           -2.062425945803e+01           
360       1.517725039905e+01            -4.304537029269e+00           -7.190363493255e+00           -1.265379640558e+01           
370       1.649493358299e+01            -8.249841420127e+00           -5.126185936749e+00           -1.333211041778e+01           
380       1.568001102309e+01            -5.641978242411e+00           -2.540964695948e+00           -1.440743993950e+01           
390       1.430888816009e+01            1.372123082130e+00            -2.041222046199e+00           -1.409592037376e+01           
400       1.368369551509e+01            -9.302906118324e+00           1.383810859317e-01            -1.003395791193e+01           
410       1.533483716220e+01            -7.683698513716e+00           -2.198121216864e+00           -1.308763810080e+01           
420       1.689300769361e+01            -7.464749313347e+00           -2.672597700500e+00           -1.491671707034e+01           
430       1.230306092394e+01            -2.535389539961e+00           1.992569718038e+00            -1.187294293330e+01           
440       1.506264476009e+01            -2.136015736281e+00           7.642523288310e-01            -1.489082342656e+01           
450       1.555116925519e+01            -2.643079882612e-01           1.414263350861e+00            -1.548447175933e+01           
460       1.854648699507e+01            -9.184181326022e+00           -6.911120402824e+00           -1.455539102898e+01           
470       1.034718622207e+01            9.591491552769e-01            -2.959362052333e+00           -9.868458433581e+00           
480       1.153681949867e+01            -2.526567691122e+00           -3.527425836063e+00           -1.068980480730e+01           
490       1.210915064890e+01            7.799273801055e-01            -2.379654139130e+00           -1.184738320887e+01           
500       1.173770028527e+01            -6.159426388143e+00           1.385827159514e+00            -9.895178504694e+00           
510       1.159332758758e+01            -1.719401210131e+00           5.192725212971e+00            -1.022176642730e+01           
520       1.152309976479e+01            -4.739409956745e-01           -4.350772164183e+00           -1.065964303798e+01           
530       1.333003292753e+01            4.665123082663e+00            -2.550598785927e+00           -1.222378216044e+01           
540       1.139392845326e+01            -4.288979365487e-01           -1.006751456581e+00           -1.134125670561e+01           
550       1.351340897267e+01            8.540663666107e+00            -9.055917199461e-01           -1.043308151228e+01           
560       1.226112898941e+01            3.404754882844e+00            -6.008230351615e+00           -1.013134227655e+01           
570       1.206801881863e+01            3.166531439441e+00            -6.254219509877e-01           -1.162837066115e+01           
580       9.346449188087e+00            1.863189979260e+00            -8.049690515521e-02           -9.158501830263e+00           
590       1.294444857922e+01            -5.987563780139e-01           -9.505133916392e-01           -1.289561026521e+01           
600       1.349400200071e+01            -2.024763982886e+00           1.236175371349e+00            -1.328383571338e+01           
610       1.275856825974e+01            3.060767374111e+00            -2.131312873268e+00           -1.220124061545e+01           
620       1.155318609530e+01            -7.448226753463e-01           -2.401224042566e+00           -1.127632348030e+01           
630       1.091336559251e+01            1.837151656608e+00            -6.770222899453e-01           -1.073629652931e+01           
640       1.070189726131e+01            1.157076667214e+00            -3.041222198137e+00           -1.019523153829e+01           
650       1.169897653864e+01            2.239633103924e+00            -7.925238346622e-01           -1.145521722112e+01           
660       1.264664909156e+01            1.172571790381e+00            -4.330104992692e+00           -1.182425470775e+01           
670       1.196463379608e+01            -4.243887382273e+00           -2.539717777313e+00           -1.089457274851e+01           
680       1.452183774511e+01            -1.649310387556e+00           -4.992243737181e+00           -1.353665576165e+01           
690       1.436918469596e+01            -1.580437779572e+00           3.132827882336e-01            -1.427856922616e+01           
700       1.384403344912e+01            6.948720045656e-02            4.522219349479e+00            -1.308441690808e+01           
710       1.552529705946e+01            4.731449144789e+00            -4.471964307874e+00           -1.409431704637e+01           
720       1.704272296236e+01            4.854293488290e+00            -9.470933837983e+00           -1.331133550542e+01           
730       1.468454759894e+01            7.297452653157e+00            -9.192260889467e-01           -1.270976578690e+01           
740       1.062067028397e+01            2.796900702356e+00            -3.303087143551e+00           -9.698742138237e+00           
750       1.710526322606e+01            -1.397412435885e+00           -2.672078361963e+00           -1.683737704467e+01           
760       1.808090147155e+01            -5.172548289766e+00           -1.584554992026e+00           -1.725262089340e+01           
770       1.780502684631e+01            -8.495874344601e+00           -3.684593864633e+00           -1.520732942272e+01           
780       1.533257528027e+01            3.295046954208e-01            -8.357656958787e+00           -1.285024752836e+01           
790       1.565027048634e+01            -5.435064524859e+00           -6.461892408281e+00           -1.317706289012e+01           
800       2.009452516311e+01            -1.068576800399e+01           -3.307505068345e+00           -1.669325354503e+01           
810       1.778370538933e+01            -8.160892733502e+00           -7.617573435608e+00           -1.384314206096e+01           
820       2.051860080744e+01            -1.490939466155e+01           -3.857003064845e+00           -1.355899912527e+01           
830       2.358047632038e+01            -1.247350721239e+01           -9.022930238908e+00           -1.786161278335e+01           
840       1.953922044281e+01            -1.818347882419e+00           -1.444883845596e+01           -1.302711839835e+01           
850       1.879013244148e+01            -2.683245248852e+00           -1.024259644149e+01           -1.552283769933e+01           
860       1.465642905256e+01            -6.608483252546e+00           -4.898583495741e+00           -1.213024078115e+01           
870       1.642343031284e+01            -8.785913157235e+00           -3.693969268177e+00           -1.337502838426e+01           
880       1.419512900509e+01            -4.471569880372e+00           -2.391284164356e+00           -1.325852594829e+01           
890       1.648340553252e+01            -7.151393848810e+00           -1.070323140025e+00           -1.481265109103e+01           
900       1.903106438984e+01            -1.055672280694e+01           -1.025563718589e+00           -1.580143140499e+01           
910       2.200203799214e+01            -1.238947411266e+01           -7.626782793801e+00           -1.650523526750e+01           
920       1.640432105227e+01            -5.856644537591e+00           -2.908877545722e+00           -1.504459688294e+01           
930       1.816998329778e+01            -3.464171701593e+00           -1.506238011291e+00           -1.777298665156e+01           
940       1.621362068243e+01            -5.398907878338e+00           -2.026708495983e+00           -1.515340694455e+01           
950       1.654947543982e+01            -1.012211998578e+00           -2.711915913014e+00           -1.629435719149e+01           
960       1.926480829421e+01            -5.603752312910e+00           -2.224279536963e+00           -1.829708663066e+01           
970       1.407020855105e+01            -2.394590874768e-02           -2.129997392726e+00           -1.390803028363e+01           
980       1.544096262349e+01            -5.713663751854e+00           7.325269098031e-01            -1.432622691420e+01           
990       1.783844730694e+01            -6.979200921449e+00           -7.627257045415e-02           -1.641630711566e+01           
1000      1.585742152475e+01            -2.973029635715e+00           -4.277892605738e-01           -1.557035351389e+01           
1010      1.718661563113e+01            -3.831986361384e+00           2.994843145219e+00            -1.648413030506e+01           
1020      1.657810512237e+01            -9.089642380461e+00           -7.787155538600e-03           -1.386405100265e+01           
1030      1.625165087729e+01            -4.178013285230e+00           3.113320454425e+00            -1.539375188100e+01           
1040      1.516295698703e+01            -7.125422267249e+00           2.185380427674e+00            -1.320483754122e+01           
1050      1.603229391780e+01            2.310323644892e+00            5.883441345462e+00            -1.473370187214e+01           
1060      1.515102833679e+01            -2.698648727142e+00           -7.931916102164e-01           -1.488763922787e+01           
1070      1.610192524245e+01            -3.870720473086e+00           3.290184124113e+00            -1.527953559380e+01           
1080      1.407102186676e+01            1.274363403253e+00            3.380277194311e+00            -1.359938897086e+01           
1090      1.300675576659e+01            -3.409202730113e+00           1.084427534404e+00            -1.250508093694e+01           
1100      1.673273149569e+01            -4.930827470143e+00           -1.015076693623e+00           -1.595747044718e+01           
1110      1.586106476795e+01            -2.059530542098e+00           -3.238859768836e+00           -1.538965551652e+01           
1120      1.257335722148e+01            1.142160395964e+00            -1.990615538181e+00           -1.236212891164e+01           
1130      1.598190543854e+01            -3.656741470455e+00           -3.759730443197e+00           -1.509681987239e+01           
1140      1.513705224659e+01            -5.096929938593e+00           1.977615493650e+00            -1.411526453441e+01           
1150      1.572870653447e+01            -5.681854898376e+00           2.797066668787e-01            -1.466391824656e+01           
1160      1.410768690642e+01            -4.419707297857e+00           -5.481914999034e+00           -1.222463190424e+01           
1170      1.705381230378e+01            -6.635584595146e+00           -8.213177502782e-01           -1.568843422163e+01           
1180      1.495311097639e+01            1.260601160612e-01            2.020848493025e+00            -1.481539091916e+01           
1190      1.727614930249e+01            -1.041828158463e+01           2.715514037160e-01            -1.377864301666e+01           
1200      1.467259680856e+01            -2.941272542538e+00           4.866411485405e+00            -1.352597694038e+01           
1210      1.527946071697e+01            -2.981629221798e+00           1.297322677686e+00            -1.492945949642e+01           
1220      1.679057358131e+01            -3.622831403482e+00           2.756843659188e+00            -1.616162946148e+01           
1230      1.665635498359e+01            -2.860274379603e+00           7.998754500009e-01            -1.638942314657e+01           
1240      1.329367204285e+01            -4.466828972068e+00           -7.520311423228e-01           -1.249814404134e+01           
1250      1.685346527121e+01            -3.099255060317e+00           1.913262013406e+00            -1.645519183076e+01           
1260      1.513551523037e+01            -3.720161528136e+00           5.920286441464e-01            -1.465925378653e+01           
1270      1.497749537620e+01            -7.134860442482e+00           1.801978125267e+00            -1.304499938852e+01           
1280      1.357742539664e+01            -2.339627398523e+00           -7.064877335558e-01           -1.335565420037e+01           
1290      1.432837284473e+01            -3.328419071488e+00           1.985893446067e+00            -1.379420610557e+01           
1300      1.631128503023e+01            6.514230103698e-01            -7.496805947644e+00           -1.447175068823e+01           
1310      1.459641793890e+01            1.467027608850e+00            -1.396946157571e+00           -1.445516475432e+01           
1320      1.540649953228e+01            2.419280413457e+00            4.325165874556e+00            -1.458767460142e+01           
1330      1.667252710132e+01            -5.350005343667e-01           5.721406785190e-01            -1.665411629047e+01           
1340      1.636579631264e+01            -8.618036299971e+00           -4.461693499505e-01           -1.390574241781e+01           
1350      1.665533067308e+01            1.200625813300e+00            -3.154422698363e+00           -1.630975643369e+01           
1360      1.757032578333e+01            -5.027805396581e+00           -3.168642851173e+00           -1.653472780266e+01           
1370      1.680584228108e+01            -6.927399555818e+00           1.691686363404e+00            -1.521793900035e+01           
1380      1.557894950994e+01            -2.264125609026e+00           -2.781104054322e+00           -1.516056935932e+01           
1390      1.684028260455e+01            -6.074504745702e+00           -2.969830796867e+00           -1.542321676348e+01           
1400      1.776325796095e+01            -4.025279390507e+00           7.594169606855e+00            -1.554538668538e+01           
1410      1.523732255488e+01            -3.080568740214e+00           -1.444532293666e+00           -1.485258971799e+01           
1420      1.723321109717e+01            -6.027579857036e+00           -2.724247125862e-02           -1.614469273893e+01           
1430      1.670559565598e+01            -2.651153489722e+00           -4.649014842675e+00           -1.582513735762e+01           
1440      1.673397607086e+01            -6.092129100223e+00           3.582841336916e+00            -1.516822883928e+01           
1450      1.465376368875e+01            -5.317177085701e+00           4.348226696506e-01            -1.364812614724e+01           
1460      1.693037110438e+01            -4.100325400586e+00           1.948515002138e+00            -1.631036745839e+01           
1470      1.842603815927e+01            -6.577370305477e+00           4.686508684473e+00            -1.656181507148e+01           
1480      1.225488978754e+01            -4.921028359292e+00           4.988601591425e-01            -1.121235667170e+01           
1490      1.658499064831e+01            -3.154442465922e+00           8.554612093811e-01            -1.625975380050e+01           
1500      1.594362388803e+01            -7.114617642190e+00           -5.903873690014e-02           -1.426807180091e+01           
1510      1.598058552031e+01            -8.922904878415e+00           -6.379420175217e+00           -1.162169868524e+01           
1520      1.359277008382e+01            -1.536562142867e+00           -4.497722793687e+00           -1.273471102946e+01           
1530      8.974095841619e+00            -4.627927653250e+00           -1.992705746818e+00           -7.426022193439e+00           
1540      1.374094523946e+01            -7.751354103268e+00           -3.867872641847e-01           -1.133933336893e+01           
1550      1.658563630868e+01            -7.840924099922e+00           -5.928385846201e+00           -1.335879793551e+01           
1560      1.375825090407e+01            -1.192969170023e+00           -4.195241811987e+00           -1.304861060181e+01           
1570      1.327453451298e+01            1.422143203980e-01            -2.882788505172e+00           -1.295695072376e+01           
1580      1.780899951175e+01            5.995620531566e+00            -5.279064393721e+00           -1.591679858445e+01           
1590      1.643490262384e+01            4.552996305252e-01            -2.418912651173e+00           -1.624954116545e+01           
1600      1.489353348363e+01            -7.858907299428e-01           -3.218328665196e+00           -1.452040206025e+01           
1610      1.500961739653e+01            -2.444807178526e+00           -5.259706887584e-01           -1.479982726537e+01           
1620      1.489401466821e+01            4.181862854724e+00            5.229262808209e+00            -1.330407856575e+01           
1630      1.422533098340e+01            9.487601780529e+00            3.495246497612e+00            -1.000643322879e+01           
1640      1.567634592129e+01            1.915570558182e-01            -1.180022189686e+00           -1.563069656062e+01           
1650      2.085372348290e+01            6.027389618834e+00            -2.665459851305e+00           -1.978493571547e+01           
1660      1.795786900721e+01            -4.091957062929e+00           -4.423919574456e+00           -1.691655645437e+01           
1670      1.473791874044e+01            2.045421970174e+00            -1.543367792307e+00           -1.451345973989e+01           
1680      1.437565712857e+01            1.344164281926e-01            7.406873190156e-02            -1.437483787474e+01           
1690      1.725016455293e+01            3.883590240546e+00            -4.024126545404e+00           -1.631846529221e+01           
1700      1.822893647605e+01            -1.109413816671e+00           6.687450061943e+00            -1.692162337662e+01           
1710      1.741741671644e+01            3.293448077828e-01            2.984368974124e+00            -1.715667447083e+01           
1720      1.725544492197e+01            4.667625496288e+00            6.133655108231e+00            -1.543832655098e+01           
1730      1.474584182948e+01            -8.537568021694e-01           4.242310880972e+00            -1.409658642977e+01           
1740      1.819771054380e+01            2.846942391566e-01            5.418718854079e+00            -1.736989073675e+01           
1750      1.678426240464e+01            -1.578828163217e+00           6.106187562433e+00            -1.555420327601e+01           
1760      1.927018580857e+01            1.663800504560e+00            7.783050632411e+00            -1.754981344150e+01           
