@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
290       5.346079705163e+01            -3.412658891821e+00           -2.120795817576e-01           5.335134115404e+01            
300       5.138867630119e+01            -4.724516571065e+00           -3.933620334832e+00           5.101962001250e+01            
310       4.978378493418e+01            -4.846539104206e+00           -2.950841802311e+00           4.945936548058e+01            
320       5.197678758629e+01            -3.976085883545e+00           -5.504107330770e+00           5.153136900305e+01            
330       5.297067029031e+01            -3.159593486950e+00           -4.447436259700e+00           5.268898547816e+01            
340       5.498175141086e+01            -4.374499442495e+00           -2.864999458863e+00           5.473251794805e+01            
350       5.407327035276e+01            -1.099357850276e+00           -1.640393704381e+00           5.403720095873e+01            
360       5.324369106874e+01            -2.947079422294e+00           -3.354806562653e+00           5.305610836114e+01            
370       5.137839388582e+01            -7.687046513463e-01           -3.026349426225e+00           5.128342481344e+01            
380       5.301874344599e+01            -2.048430083870e+00           -4.909199403686e+00           5.275121659259e+01            
390       5.405717667574e+01            -8.436526745122e-01           -3.884007482507e+00           5.391086241373e+01            
400       5.183426218162e+01            -2.750321669478e+00           -1.441293551329e+00           5.174117450856e+01            
410       5.269719136022e+01            -3.842001458445e+00           -3.451746690165e+00           5.244347859206e+01            
420       5.090496471200e+01            -2.012984783128e+00           -1.913041121349e+00           5.082916090456e+01            
430       5.228563307845e+01            -9.860049596998e-01           -4.132918520310e+00           5.211270675314e+01            
440       5.207810155366e+01            -2.775792136661e-01           -4.315864794911e+00           5.189821694707e+01            
450       5.154590100145e+01            -4.524320203866e-01           -1.098149500295e+00           5.153221597209e+01            
460       5.311650247331e+01            -1.084841223775e+00           -2.606019933088e+00           5.304144242594e+01            
470       5.049508631199e+01            -2.184836196827e+00           -3.983158207218e+00           5.029030406693e+01            
480       5.107922309317e+01            -2.946862381863e+00           -3.265108871504e+00           5.088950872195e+01            
490       5.010998244976e+01            -3.032939446850e+00           -2.250688995889e+00           4.996744958941e+01            
500       5.178104154727e+01            -2.290453992354e-01           -3.089836926371e+00           5.168826471931e+01            
510       5.231537618912e+01            -1.717817685220e+00           -5.315970474873e+00           5.201622964153e+01            
520       5.399027992435e+01            -2.123812408875e+00           -3.708828946780e+00           5.382085409026e+01            
530       5.105787460038e+01            -2.201511437773e+00           -2.244051011637e+00           5.096100608460e+01            
540       5.091383097381e+01            -2.837252714340e+00           -1.947243454265e+00           5.079740568567e+01            
550       5.107058013335e+01            -3.535697481442e+00           -3.819103767070e+00           5.080469904343e+01            
560       4.940949874011e+01            -3.020146483424e+00           -2.888312132273e+00           4.923245813480e+01            
570       5.043228463296e+01            -2.813078081321e+00           -2.014783920906e+00           5.031344324095e+01            
580       4.988113368651e+01            -3.487026410327e+00           -2.004982819995e+00           4.971869053541e+01            
590       5.107037172440e+01            -6.023729724652e-01           -4.689367318268e+00           5.085105553501e+01            
600       5.110668483583e+01            -9.268833029581e-01           -3.083391471307e+00           5.100516463346e+01            
610       5.108874838939e+01            -7.398483894287e-01           -2.769037221694e+00           5.100828627997e+01            
620       5.211501631671e+01            -5.282471205810e+00           -2.152877956582e+00           5.180188741884e+01            
630       5.129648767778e+01            -3.918785620215e+00           -2.672880970663e+00           5.107669208803e+01            
640       5.187762326119e+01            -4.672602565662e+00           -2.486127793103e+00           5.160691570991e+01            
650       5.133452764223e+01            -4.310004562311e+00           -1.119770270641e+00           5.114101781804e+01            
660       5.076956501226e+01            -3.128532764865e+00           -1.297533307934e+00           5.065646475612e+01            
670       5.088373505200e+01            -2.567017504709e+00           -1.919937167880e+00           5.078266195508e+01            
680       5.132907219473e+01            -4.076409144115e+00           1.733537820994e+00            5.113757314817e+01            
690       5.118619814131e+01            -3.658252966954e+00           -1.289206554015e+00           5.103902440146e+01            
700       5.163771106984e+01            -2.433054313715e+00           -1.685025589299e+00           5.155282863240e+01            
710       5.292727279512e+01            -2.271655822132e+00           -7.944598291186e-01           5.287253179993e+01            
720       5.053215054723e+01            -3.014205501043e-01           -2.003270517658e+00           5.049152693089e+01            
730       5.104871395232e+01            -6.097906831245e-01           -3.464177598720e-01           5.104389626825e+01            
740       5.021243542324e+01            -1.125663070573e+00           -1.407416934904e+00           5.018008301464e+01            
750       5.291959584840e+01            6.115733211319e-01            -1.520170051965e-02           5.291605967699e+01            
760       5.049653510559e+01            -8.243191344215e-01           -1.636837513653e+00           5.046326702255e+01            
770       5.263080126916e+01            -6.069086106461e-01           -2.679253543883e+00           5.255905730338e+01            
780       5.331091397307e+01            -1.930510155675e-01           -2.012015578395e+00           5.327258275381e+01            
790       5.275730507837e+01            -1.963050213974e+00           -1.400934556179e+00           5.270215418139e+01            
800       5.208064546947e+01            -1.593462665135e+00           2.816615555028e-01            5.205550091988e+01            
810       5.027477312191e+01            6.847531095095e-02            -3.065548644767e+00           5.018117709956e+01            
820       5.320762880401e+01            2.128050098091e-01            -1.301700679949e+00           5.319127797217e+01            
830       5.188056306256e+01            -8.456473480281e-01           -6.743258104856e-02           5.187362679723e+01            
840       5.176984553449e+01            -8.513551816319e-01           -6.668286557608e-02           5.176280184085e+01            
850       5.096867200320e+01            -8.816881034225e-01           9.215548110744e-01            5.095271227901e+01            
860       5.297679764882e+01            4.254477777843e-01            1.431066170870e-01            5.297489597732e+01            
870       5.152217795064e+01            5.048259188948e-01            -1.065934311168e+00           5.150867650807e+01            
880       5.603547938161e+01            2.863123049921e-02            -3.809376314290e+00           5.590583853120e+01            
890       5.390983763044e+01            2.284663901920e-01            -1.775928766187e+00           5.388009348049e+01            
900       5.477961480251e+01            7.497950592717e-01            -5.445893426256e+00           5.450308477573e+01            
910       5.436522193172e+01            2.952192608087e+00            -3.005150814734e+00           5.420176180781e+01            
920       5.056263877918e+01            4.416480044840e-02            -5.524617532587e-01           5.055960122267e+01            
930       5.551441914835e+01            1.106997586732e+00            -2.780084350758e+00           5.543371195152e+01            
940       5.297266321839e+01            2.578548372785e+00            -2.265113984553e+00           5.286136013550e+01            
950       5.069310872939e+01            1.272328660959e+00            -2.733714225610e+00           5.060335225023e+01            
960       5.240701207740e+01            1.478245280508e+00            -1.881694937496e+00           5.235235362363e+01            
970       5.101369787371e+01            1.514484735547e+00            -2.295344882004e+00           5.093952393386e+01            
980       5.111248936163e+01            -2.530616756420e-01           -1.900867188656e+00           5.107650372198e+01            
990       5.005619020349e+01            1.980159944538e+00            -1.676823616286e+00           4.998889283473e+01            
1000      5.330889714091e+01            1.785143262660e+00            -4.229105344964e-01           5.327732092168e+01            
1010      5.279245130584e+01            9.430436811387e-01            -1.302143322366e+00           5.276796382525e+01            
1020      4.975695170295e+01            -2.010395231839e-01           -1.864639929123e+00           4.972159434104e+01            
1030      5.236386149771e+01            -8.872610295362e-02           -3.420463140862e+00           5.225195260018e+01            
1040      5.269891766042e+01            1.949249027563e+00            -1.472575496110e+00           5.264226317529e+01            
