@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        5.803318312413e+01            -5.660576682306e+00           -4.029263796253e+00           5.761573785350e+01            
20        5.753263636420e+01            -2.835252845864e+00           -4.251852970759e+00           5.730521210702e+01            
30        5.748964498902e+01            -2.590386706985e+00           -1.849655708094e+00           5.740146297293e+01            
40        5.671931257487e+01            -4.491438803978e+00           -1.965325001062e+00           5.650703402300e+01            
50        5.522133372820e+01            -1.948849521967e+00           -5.240834086230e+00           5.493752217149e+01            
60        5.759977383696e+01            -1.390947474497e+00           -2.733525693428e+00           5.751805845537e+01            
70        5.757422080923e+01            -6.860185992784e+00           -3.818347965096e+00           5.703638285123e+01            
80        5.914844305808e+01            -4.132627364332e+00           -4.461782069228e+00           5.883495736404e+01            
90        5.516562788044e+01            -2.536320415149e+00           -3.731277858683e+00           5.498082523696e+01            
100       5.794447097521e+01            3.395716586260e-01            -5.603234868583e+00           5.767191835454e+01            
110       5.704740501041e+01            -4.390971366116e+00           -5.670601723405e+00           5.659478831993e+01            
120       5.627228957336e+01            -4.694370985581e+00           -1.226612840268e+00           5.606272269358e+01            
130       5.856109497215e+01            -4.186547288407e+00           -4.188884647978e+00           5.826086088915e+01            
140       5.570872189109e+01            -3.052772318121e+00           -2.947085120802e+00           5.554688978875e+01            
150       5.708456303163e+01            -1.465972631126e+00           -2.954393007798e+00           5.698920794951e+01            
160       5.750805985956e+01            -3.068684520169e+00           -4.412108500083e+00           5.725638324860e+01            
170       5.829744954214e+01            -2.313083508632e+00           -6.130329297804e+00           5.792807031570e+01            
180       5.807013934068e+01            -6.499672751396e-01           -5.039908610803e+00           5.784736767375e+01            
190       5.639409606983e+01            -3.478376790676e+00           -1.743796549720e+00           5.625970263011e+01            
200       5.706974896715e+01            -7.320096584266e-01           -5.124700436067e+00           5.683447769158e+01            
210       6.026921270124e+01            -3.966477471742e+00           -5.738904391203e+00           5.986409635568e+01            
220       5.783316346948e+01            -3.414841523856e+00           -4.440646030757e+00           5.756122233834e+01            
230       5.546270770507e+01            -4.772173075348e+00           -6.342770304979e+00           5.489178057757e+01            
240       5.640588051633e+01            -5.573857134762e+00           -6.638926531533e+00           5.573580651585e+01            
250       5.768015559547e+01            -4.178791416560e+00           -6.074883755494e+00           5.720693873274e+01            
260       5.573249374990e+01            -3.234800085064e+00           -4.779334745930e+00           5.543288633455e+01            
270       5.501485716036e+01            -3.322973972507e+00           -4.470685714048e+00           5.473212330614e+01            
280       5.829627491764e+01            -4.364120304687e+00           -2.282407916831e+00           5.808787082809e+01            
290       5.862675234887e+01            -3.210373682716e+00           -2.696527994144e-01           5.853816600442e+01            
300       5.598323076093e+01            -4.998157099097e+00           -4.041527042322e+00           5.561300757207e+01            
310       5.375980704693e+01            -4.878290811265e+00           -3.063411520436e+00           5.345030067587e+01            
320       5.703207213661e+01            -4.042704028691e+00           -5.821915819179e+00           5.658992041456e+01            
330       5.859947776688e+01            -3.089127383628e+00           -4.720457583605e+00           5.832729521211e+01            
340       6.017653004214e+01            -4.565903536519e+00           -2.847429719770e+00           5.993546059553e+01            
350       5.899401627008e+01            -1.201387400819e+00           -1.427678817355e+00           5.896450082196e+01            
360       5.805961762430e+01            -2.694822694332e+00           -3.064056564915e+00           5.791604861083e+01            
370       5.613851679821e+01            -2.049082829007e-01           -2.872885303761e+00           5.606458428393e+01            
380       5.822329039330e+01            -1.516777959497e+00           -4.939559213046e+00           5.799354863797e+01            
390       5.916617435468e+01            -2.688841052166e-01           -3.426453892729e+00           5.906626196762e+01            
400       5.680382828278e+01            -2.975991491480e+00           -1.302548452357e+00           5.671086095054e+01            
410       5.737584832610e+01            -3.951257695847e+00           -3.516170162891e+00           5.713153315942e+01            
420       5.534374610434e+01            -1.962299615068e+00           -1.843217699184e+00           5.527822502212e+01            
430       5.705357072419e+01            -9.476205619937e-01           -4.136524142146e+00           5.689552808149e+01            
440       5.663710729202e+01            1.380666847358e-01            -4.513179259999e+00           5.645683371360e+01            
450       5.660039776429e+01            -1.995631015264e-01           -8.028500176076e-01           5.659435160414e+01            
460       5.845926481442e+01            -1.120833870136e+00           -2.632460595364e+00           5.838920726720e+01            
470       5.465145546441e+01            -2.245271627362e+00           -4.200132931738e+00           5.444354161012e+01            
480       5.583272741702e+01            -3.300089858370e+00           -3.043625226067e+00           5.565194698511e+01            
490       5.485365796370e+01            -3.341688753343e+00           -2.048938281546e+00           5.471342394873e+01            
500       5.639816840736e+01            -7.593011328808e-02           -3.078516656776e+00           5.631403350424e+01            
510       5.726371932131e+01            -1.686914832147e+00           -5.497914888353e+00           5.697421171670e+01            
520       5.938172370766e+01            -2.405971877924e+00           -3.837510915123e+00           5.920873178672e+01            
530       5.605759471083e+01            -2.207629871216e+00           -1.786839390297e+00           5.598560082833e+01            
540       5.539016556104e+01            -2.650981793416e+00           -1.558356064352e+00           5.530473996672e+01            
550       5.625101762998e+01            -3.913246488890e+00           -3.865124303031e+00           5.598146390054e+01            
560       5.403675995843e+01            -2.860649250576e+00           -2.908328288614e+00           5.388255505482e+01            
570       5.522710437334e+01            -2.672761990173e+00           -1.731470699848e+00           5.513521025645e+01            
580       5.442085507612e+01            -3.473657075386e+00           -2.063758512890e+00           5.427065574083e+01            
590       5.555878849899e+01            -5.238868822888e-01           -5.142262205953e+00           5.531782408425e+01            
600       5.591454193506e+01            -1.124046528679e+00           -3.470387588646e+00           5.579542032455e+01            
610       5.568257501878e+01            -3.178648560062e-01           -2.765905506363e+00           5.561292915667e+01            
620       5.720265773675e+01            -5.477804029626e+00           -2.580561645263e+00           5.688126595599e+01            
630       5.583902395294e+01            -4.079703693003e+00           -2.602161784148e+00           5.562896159235e+01            
640       5.641914206774e+01            -5.184201155987e+00           -2.504480883469e+00           5.612460445775e+01            
650       5.608060411451e+01            -4.508517407295e+00           -8.887011442872e-01           5.589201766722e+01            
660       5.536219153141e+01            -3.031029583070e+00           -1.487447266637e+00           5.525914052405e+01            
670       5.554544053431e+01            -2.482989043252e+00           -2.190574697203e+00           5.544666006224e+01            
680       5.593313882236e+01            -4.317602445438e+00           2.085022270582e+00            5.572725553781e+01            
690       5.593494382462e+01            -3.561263307168e+00           -1.115798152722e+00           5.581030674349e+01            
700       5.604066572542e+01            -2.729379631167e+00           -1.782689603022e+00           5.594576587693e+01            
710       5.796821336352e+01            -2.438938591923e+00           -5.802466636386e-01           5.791397631757e+01            
720       5.492676576446e+01            -2.161322247098e-01           -2.290178194239e+00           5.487857476324e+01            
730       5.551321076276e+01            -2.409105990471e-01           -7.087902230435e-01           5.550816289244e+01            
740       5.457863715959e+01            -1.215835584332e+00           -1.380422416695e+00           5.454762883922e+01            
750       5.779638655514e+01            6.100272399365e-01            1.677434966430e-01            5.779292368203e+01            
760       5.467741689634e+01            -5.746754702691e-01           -1.884509838310e+00           5.464190964113e+01            
770       5.714990882052e+01            -6.441759064218e-01           -2.878638973567e+00           5.707372909891e+01            
780       5.796039603329e+01            9.123582995031e-03            -2.012034855551e+00           5.792546193891e+01            
790       5.745283950991e+01            -2.089560994530e+00           -1.437769966542e+00           5.739682325813e+01            
800       5.669218687459e+01            -1.412600339792e+00           7.333741729839e-01            5.666984008471e+01            
810       5.440373021436e+01            1.576250230421e-01            -2.913196350265e+00           5.432544802037e+01            
820       5.856829572728e+01            2.823439827695e-01            -1.168969288636e+00           5.855594809305e+01            
830       5.647116843208e+01            -9.959420342283e-01           2.068937695250e-02            5.646238159606e+01            
840       5.667436670286e+01            -1.025665848701e+00           1.350663211472e-02            5.666508332570e+01            
850       5.568043107089e+01            -9.515542609390e-01           1.099058371343e+00            5.566145002984e+01            
860       5.801968290765e+01            5.073213895368e-01            3.358010759280e-01            5.801649306317e+01            
870       5.598553165097e+01            8.884635012820e-01            -1.213362057935e+00           5.596532979770e+01            
880       6.116672128663e+01            5.758325735252e-02            -4.064118838847e+00           6.103152804239e+01            
890       5.871571571943e+01            7.251305242439e-01            -2.054443352515e+00           5.867528202471e+01            
900       5.985855394419e+01            7.345425887328e-01            -6.019113829006e+00           5.955062716873e+01            
910       5.935364755969e+01            3.676329061832e+00            -3.419898287086e+00           5.914088584875e+01            
920       5.530573789534e+01            1.095862571025e-01            -1.977294460072e-01           5.530527586105e+01            
930       6.054267824102e+01            1.310465178416e+00            -3.160727754975e+00           6.044591276232e+01            
940       5.775684683797e+01            2.866135226333e+00            -2.463894551331e+00           5.763304476747e+01            
950       5.496011461244e+01            1.376385982170e+00            -3.091994858198e+00           5.485580486728e+01            
960       5.696237018299e+01            1.719386974019e+00            -2.398254820301e+00           5.688588312678e+01            
970       5.539286839305e+01            1.843267767698e+00            -2.483005070754e+00           5.530648170481e+01            
980       5.530482698659e+01            -2.887450100677e-01           -2.152692009791e+00           5.526216093718e+01            
990       5.446587625534e+01            2.188890136100e+00            -2.012379577684e+00           5.438465559944e+01            
1000      5.814632469251e+01            2.570010650746e+00            -1.859914887933e-01           5.808920319360e+01            
1010      5.740755010635e+01            1.295100602953e+00            -1.364082204039e+00           5.737672701873e+01            
1020      5.414405615542e+01            -7.272896367904e-02           -1.758918394068e+00           5.411542971780e+01            
1030      5.671968736661e+01            3.387695167111e-03            -3.536701697123e+00           5.660931605835e+01            
1040      5.705693527824e+01            2.252351047011e+00            -1.362555820974e+00           5.699617723796e+01            
1050      5.326301869786e+01            2.666007452094e-01            -1.094534404925e+00           5.325110401942e+01            
1060      5.698660114278e+01            -1.484224357365e+00           -8.702046017672e-01           5.696062264244e+01            
1070      5.649877403801e+01            -9.897690816657e-01           -1.307481974997e+00           5.647497070250e+01            
1080      5.323145353759e+01            -1.475498644455e+00           -2.579061138607e+00           5.314846181328e+01            
1090      5.549862360972e+01            2.818186123110e-01            -4.329528303880e+00           5.532877176939e+01            
1100      5.553667100791e+01            2.405733276394e+00            -2.919867327465e+00           5.540765875611e+01            
1110      5.715251548593e+01            -1.932530636918e+00           -9.353574174164e-01           5.711217434321e+01            
1120      5.601560089633e+01            -9.022246883203e-01           -9.054547234302e-01           5.600101504555e+01            
1130      5.426369301363e+01            -3.336429752001e-01           7.384115765716e-01            5.425764287348e+01            
1140      5.728394349244e+01            -3.008911071425e+00           3.591978761418e-01            5.720373775458e+01            
1150      5.625803241489e+01            -2.824928410689e-04           -1.766164723492e+00           5.623030209135e+01            
1160      5.879257975092e+01            -2.542308078068e+00           -4.241263330468e+00           5.858426229600e+01            
1170      5.889526551853e+01            -1.675497612783e+00           -4.889845742409e-01           5.886939699312e+01            
1180      5.630158971372e+01            -3.333805260044e-01           -8.346353943203e-01           5.629441575748e+01            
1190      5.483493974465e+01            4.719214421800e-02            -2.004948580205e+00           5.479825335621e+01            
1200      5.705194169400e+01            2.036711315909e+00            1.498207424370e+00            5.699588785680e+01            
1210      5.653616829476e+01            -3.098088883791e+00           -1.943553486044e-01           5.645088481787e+01            
1220      5.606218012820e+01            2.019146873183e+00            1.092651733459e+00            5.601515151118e+01            
