@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
2400      -1.303012528369e+02           -1.143706982359e+02           -4.605072562431e+01           4.215555177403e+01            
2500      -1.458480811274e+02           -1.194569379763e+02           -7.730274320419e+01           3.203105728811e+01            
2600      -1.568472338251e+02           -1.405537694241e+02           -6.016609577383e+01           3.501047812615e+01            
2700      -1.334412001719e+02           -1.154261623201e+02           -6.510422193153e+01           1.564593372268e+01            
2800      -1.423965517574e+02           -1.125581660094e+02           -8.338584182777e+01           2.557808827278e+01            
2900      -1.535914929543e+02           -1.300244091338e+02           -5.923663690328e+01           5.634732101635e+01            
3000      -1.416810485713e+02           -1.119888915086e+02           -7.599808808730e+01           4.190821291840e+01            
3100      -1.413594325061e+02           -1.257166291232e+02           -6.249693055199e+01           1.649096697948e+01            
3200      -1.401193655664e+02           -1.233782382904e+02           -6.076221146487e+01           2.681791529915e+01            
3300      -1.362704402738e+02           -1.007004001756e+02           -8.309908670816e+01           3.903337142973e+01            
3400      -1.703014576500e+02           -1.523752373325e+02           -5.753683047762e+01           4.973818115055e+01            
3500      -1.533428637233e+02           -1.169345712859e+02           -8.198173968337e+01           5.585100045235e+01            
3600      -1.383680337680e+02           -1.055325489926e+02           -8.744383779946e+01           1.903074099574e+01            
3700      -1.214872864937e+02           -9.817021194591e+01           -5.399777674669e+01           4.696818468409e+01            
3800      -1.511932409704e+02           -1.126341557728e+02           -8.356399254114e+01           5.648010463046e+01            
3900      -1.487966305808e+02           -1.196271972272e+02           -6.860917736355e+01           5.587979721918e+01            
4000      -1.072329497296e+02           -8.766110202227e+01           -5.309641458621e+01           3.154690885077e+01            
4100      -1.229187033831e+02           -9.183786414817e+01           -7.379790215660e+01           3.505258888240e+01            
4200      -1.259696486757e+02           -1.002629165002e+02           -7.358105123587e+01           2.003818508218e+01            
4300      -1.169196270995e+02           -9.682169144733e+01           -5.276133852237e+01           3.888444963868e+01            
4400      -1.255935415977e+02           -1.089763282084e+02           -5.481120477788e+01           2.989363497578e+01            
4500      -1.435651459845e+02           -1.187005715389e+02           -7.373364162873e+01           3.293137637674e+01            
4600      -1.184195772185e+02           -9.809496085721e+01           -5.855312596293e+01           3.117862028704e+01            
4700      -1.461849813693e+02           -1.121440074461e+02           -7.567922437145e+01           5.537531372739e+01            
4800      -1.714209543009e+02           -1.438062610232e+02           -7.871346931367e+01           5.009084360001e+01            
4900      -1.485565374779e+02           -1.422199405208e+02           -3.330392903138e+01           2.708102023082e+01            
5000      -1.349184493574e+02           -1.031773876636e+02           -8.274087929594e+01           2.667136189379e+01            
5100      -1.366143952831e+02           -1.188991440204e+02           -4.113297902434e+01           5.324062909457e+01            
5200      -1.376051792809e+02           -1.197930690486e+02           -5.110565533248e+01           4.441866686305e+01            
5300      -1.314845396851e+02           -1.117962294155e+02           -4.584139869049e+01           5.184933394722e+01            
5400      -1.490485238898e+02           -1.305486184601e+02           -6.814118843338e+01           2.300650192428e+01            
5500      -1.243441341275e+02           -1.105007153541e+02           -4.900828178815e+01           2.914178982711e+01            
5600      -1.309435320444e+02           -1.078369581998e+02           -6.091018303387e+01           4.251292313213e+01            
5700      -1.665006429072e+02           -1.292414483982e+02           -8.531026460779e+01           6.116592889026e+01            
5800      -1.348185712495e+02           -1.026043780900e+02           -6.800659541109e+01           5.498628675503e+01            
5900      -1.251522150527e+02           -1.047984203499e+02           -6.773895997094e+01           9.581300894639e+00            
6000      -1.403262192622e+02           -9.822023374064e+01           -9.519311844382e+01           3.134491501505e+01            
6100      -1.391049514638e+02           -1.128332893870e+02           -7.124807596144e+01           3.927528484510e+01            
6200      -1.312664114768e+02           -8.972863589889e+01           -7.530193143480e+01           5.923902264468e+01            
6300      -1.600905854978e+02           -1.269993901902e+02           -8.520608266960e+01           4.732941931237e+01            
6400      -1.241842684356e+02           -1.021047868049e+02           -7.008199069497e+01           9.211928063891e+00            
6500      -1.181883437912e+02           -9.297762555588e+01           -5.679413928228e+01           4.580471042672e+01            
6600      -1.303473159294e+02           -9.243241775743e+01           -6.657912160704e+01           6.335527983950e+01            
6700      -1.439576892130e+02           -1.317257964559e+02           -4.278283481355e+01           3.926525024631e+01            
6800      -1.411501751465e+02           -1.198541541693e+02           -5.562914013231e+01           4.963620090616e+01            
6900      -1.037601802588e+02           -8.283015826516e+01           -6.063331859700e+01           1.513078203591e+01            
7000      -1.643954041434e+02           -1.318128009800e+02           -8.429163208792e+01           5.045944075428e+01            
7100      -1.250103637044e+02           -1.097297365914e+02           -5.417346784465e+01           2.553842835352e+01            
7200      -1.300821984970e+02           -1.169748420515e+02           -4.908499569115e+01           2.879110784318e+01            
7300      -1.497320591461e+02           -1.258114308393e+02           -6.248778311843e+01           5.183097883735e+01            
7400      -1.248970386127e+02           -1.042090022737e+02           -5.929161718302e+01           3.498940169744e+01            
7500      -1.305462043961e+02           -1.094995668959e+02           -6.942315030816e+01           1.525065681035e+01            
7600      -1.480382802665e+02           -1.231852599359e+02           -7.773967653293e+01           2.640581093891e+01            
7700      -1.262747487251e+02           -1.066547565322e+02           -6.098203482275e+01           2.917647174549e+01            
7800      -1.451604239192e+02           -1.152955383013e+02           -8.065355414463e+01           3.568601580533e+01            
7900      -1.071847757713e+02           -9.094374615543e+01           -5.093662216949e+01           2.496541035751e+01            
8000      -1.278931584153e+02           -1.098842605377e+02           -5.235641540601e+01           3.925449046106e+01            
8100      -1.494956639694e+02           -1.353046353060e+02           -3.644341932547e+01           5.209113550524e+01            
8200      -1.158402571373e+02           -1.031634757115e+02           -3.014496871812e+01           4.321508201711e+01            
8300      -8.737582411022e+01           -7.805695749301e+01           -3.275464230292e+01           2.165131482109e+01            
8400      -1.232733449896e+02           -9.591993128804e+01           -6.898410188686e+01           3.516927712491e+01            
8500      -1.228428735629e+02           -1.118771334363e+02           -5.014452201253e+01           7.707497090682e+00            
8600      -1.368262301723e+02           -1.236318812501e+02           -3.994688507950e+01           4.290479663362e+01            
8700      -1.377359929334e+02           -1.295596520927e+02           -4.090932468373e+01           2.262581386175e+01            
8800      -1.318603996758e+02           -1.121379184479e+02           -5.337693837503e+01           4.430750160567e+01            
8900      -1.229705911611e+02           -9.835576449566e+01           -6.804116019843e+01           2.860612521514e+01            
9000      -1.242446158762e+02           -1.107870800070e+02           -4.492011104335e+01           3.383978577956e+01            
9100      -1.142116827911e+02           -1.062887918974e+02           -4.091063458999e+01           8.562778778207e+00            
9200      -1.196043209759e+02           -1.025036739596e+02           -4.998582824682e+01           3.605006789673e+01            
9300      -1.115538109528e+02           -7.352660295917e+01           -7.950862438906e+01           2.676695804782e+01            
9400      -1.160294105223e+02           -1.031305926609e+02           -4.145488384603e+01           3.329260531830e+01            
9500      -1.506431273510e+02           -1.157337597743e+02           -9.086010154729e+01           3.230310532148e+01            
9600      -1.215131226441e+02           -9.867682279813e+01           -6.949829561692e+01           1.408227692989e+01            
9700      -1.161827739550e+02           -9.530578873811e+01           -6.517503472531e+01           1.294057361312e+01            
9800      -1.257735297748e+02           -1.035209937101e+02           -6.857429638446e+01           1.999876317854e+01            
9900      -1.284072231713e+02           -1.194403429276e+02           -4.243893901848e+01           2.052695542165e+01            
10000     -1.110829017117e+02           -9.915172286201e+01           -4.945570719570e+01           -7.904424834903e+00           
