@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
10        1.158529923690e+02            -2.054086695637e+01           -1.090390285998e+01           1.134949052952e+02            
20        1.098776344205e+02            1.128905104756e+00            -4.071293332864e+00           1.097963783087e+02            
30        1.209540862785e+02            1.175031575215e+01            -1.376549364008e+01           1.195923586691e+02            
40        1.132565379578e+02            -9.377827282208e+00           -1.098277081751e+01           1.123320011877e+02            
50        1.143311525404e+02            -6.760661048285e+00           -1.039913845805e+01           1.136563408822e+02            
60        1.022917883466e+02            3.379912544142e+00            3.431769132178e+00            1.021783201807e+02            
70        1.256195907417e+02            -1.617034758375e+01           -1.070599488192e+00           1.245698810061e+02            
80        1.211436835538e+02            -3.429938923742e-02           -1.324771122118e+01           1.204171459384e+02            
90        1.110548659991e+02            -4.326323141417e+00           3.561856234316e+00            1.109133867949e+02            
100       1.152190853556e+02            -3.894627396164e+00           -5.120901930134e+00           1.150393231511e+02            
110       1.213203144423e+02            -1.051291230741e+01           -1.012006454270e+01           1.204395353066e+02            
120       1.272609812224e+02            -1.371472929861e+01           -9.428323439302e+00           1.261680239169e+02            
130       1.027589129937e+02            -8.020360571689e-01           -9.387721552265e+00           1.023260554398e+02            
140       1.069432051588e+02            -6.020083631531e+00           -6.531879926923e+00           1.065736471523e+02            
150       1.117997643046e+02            -6.572622378267e+00           -5.451323922920e+00           1.114731851214e+02            
160       1.240804401628e+02            -2.065095766557e+01           -8.756509082040e+00           1.220361304171e+02            
170       1.123211537824e+02            -6.939784155326e+00           -8.748523120797e+00           1.117646828211e+02            
180       1.064616737715e+02            1.579902894262e+00            -1.607661703721e+01           1.052289611928e+02            
190       1.183343460471e+02            6.861265823545e+00            1.029614586899e+01            1.176857249879e+02            
200       1.300831802451e+02            -8.864266395333e+00           -1.457099973484e+01           1.289602439928e+02            
210       1.287415251878e+02            9.767745733779e-01            -3.491158011362e+00           1.286904737533e+02            
220       1.169252783530e+02            1.538713230303e+01            -3.800631978857e+00           1.158460706023e+02            
230       1.261093880661e+02            -6.349242753997e+00           -4.070155051137e+00           1.258836713507e+02            
240       1.138183808773e+02            -3.998906100128e+00           -2.848561849561e+00           1.137124367470e+02            
250       1.211722421616e+02            4.658757613407e+00            -1.222943303354e+01           1.204634766876e+02            
260       1.093314311332e+02            -5.004715660073e+00           -1.144584013935e-02           1.092168234467e+02            
270       1.169048256990e+02            1.351033565464e+00            -9.938196596432e+00           1.164737963167e+02            
280       1.144973147075e+02            -6.534024068291e+00           -1.428582764491e+01           1.134145349292e+02            
290       1.102390585371e+02            -6.862586878404e+00           -3.122718460677e+00           1.099809236090e+02            
300       1.119306201530e+02            -4.271813500554e+00           -1.981141510747e+00           1.118315269303e+02            
310       1.100539545196e+02            -1.776799347979e+01           2.088056062460e+00            1.085901069848e+02            
320       1.078058726276e+02            2.234681630207e-01            4.235737653507e+00            1.077223967498e+02            
330       1.166128813515e+02            -1.905450663313e+00           -2.018842750544e+01           1.148362344808e+02            
